2016/11/18,17:12:59,22904424,120272168,0,1010,26,33,49,67,30,46,63
2016/11/18,17:13:04,22904424,120272168,0,1010,26,33,49,67,30,46,63
2016/11/18,17:13:09,22904424,120272168,0,1010,26,32,49,67,30,46,63
2016/11/18,17:13:14,22904424,120272168,0,1010,26,32,49,67,31,47,59
2016/11/18,17:13:19,22904424,120272168,0,1010,26,32,49,67,31,47,59
2016/11/18,17:13:25,22904424,120272168,0,1010,26,31,45,59,31,47,59
2016/11/18,17:13:30,22904424,120272168,2,1010,26,31,45,59,33,49,63
2016/11/18,17:13:35,22904430,120272168,4,1009,26,31,45,59,33,49,63
2016/11/18,17:13:40,22904430,120272168,5,1009,26,34,49,64,33,49,63
2016/11/18,17:13:45,22904430,120272168,7,1009,26,34,49,64,38,55,75
2016/11/18,17:13:51,22904430,120272168,8,1009,26,34,49,64,38,55,75
2016/11/18,17:13:56,22904430,120272168,9,1009,26,36,52,66,38,55,75
2016/11/18,17:14:01,22904410,120272168,9,1009,26,36,52,66,32,49,67
2016/11/18,17:14:06,22904410,120272168,10,1009,26,36,52,66,32,49,67
2016/11/18,17:14:11,22904410,120272168,14,1008,26,38,52,68,32,49,67
2016/11/18,17:14:17,22904410,120272168,15,1008,26,38,52,68,31,48,67
2016/11/18,17:14:22,22904410,120272168,16,1008,26,38,52,68,31,48,67
2016/11/18,17:14:27,22904410,120272168,15,1008,27,31,47,61,31,48,67
2016/11/18,17:14:32,22904386,120272176,16,1008,26,31,47,61,31,48,58
2016/11/18,17:14:37,22904386,120272176,19,1008,26,31,47,61,31,48,58
2016/11/18,17:14:42,22904386,120272176,18,1008,27,41,58,75,31,48,58
2016/11/18,17:14:48,22904386,120272176,19,1008,26,41,58,75,31,46,59
2016/11/18,17:14:53,22904386,120272176,22,1007,26,41,58,75,31,46,59
2016/11/18,17:14:58,22904386,120272176,23,1007,27,32,50,66,31,46,59
2016/11/18,17:15:03,22904360,120272176,26,1007,26,32,50,66,31,46,62
2016/11/18,17:15:08,22904360,120272176,26,1007,26,32,50,66,31,46,62
2016/11/18,17:15:13,22904360,120272176,26,1007,26,37,54,75,31,46,62
2016/11/18,17:15:19,22904360,120272176,26,1007,26,37,54,75,32,49,62
2016/11/18,17:15:24,22904360,120272176,27,1007,26,37,54,75,32,49,62
2016/11/18,17:15:29,22904360,120272176,29,1006,26,42,52,68,32,49,62
2016/11/18,17:15:34,22904320,120272184,30,1006,26,42,52,68,31,48,62
2016/11/18,17:15:39,22904320,120272184,32,1006,26,42,52,68,31,48,62
2016/11/18,17:15:44,22904320,120271772,34,1006,26,42,57,76,31,48,62
2016/11/18,17:15:50,22904320,120272184,33,1006,26,42,57,76,32,48,62
