2016/11/29,10:35:58,pm1.0=34; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:36:00,pm1.0=34; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:36:00,pm1.0=34; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:36:02,pm1.0=34; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:36:02,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:36:04,pm1.0=36; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:36:05,pm1.0=34; pm2.5=50; pm10=66; AQI=68
2016/11/29,10:36:06,pm1.0=34; pm2.5=50; pm10=66; AQI=68
2016/11/29,10:36:07,pm1.0=34; pm2.5=49; pm10=66; AQI=67
2016/11/29,10:36:08,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:36:09,pm1.0=35; pm2.5=50; pm10=68; AQI=68
2016/11/29,10:36:10,pm1.0=35; pm2.5=50; pm10=68; AQI=68
2016/11/29,10:36:11,pm1.0=35; pm2.5=50; pm10=70; AQI=68
2016/11/29,10:36:12,pm1.0=35; pm2.5=50; pm10=70; AQI=68
2016/11/29,10:36:14,pm1.0=34; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:36:15,pm1.0=34; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:36:16,pm1.0=34; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:36:17,pm1.0=34; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:36:18,pm1.0=34; pm2.5=49; pm10=68; AQI=67
2016/11/29,10:36:19,pm1.0=34; pm2.5=49; pm10=68; AQI=67
2016/11/29,10:36:21,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:36:22,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:36:23,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:36:24,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:36:25,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:36:26,pm1.0=34; pm2.5=50; pm10=68; AQI=68
2016/11/29,10:36:27,pm1.0=34; pm2.5=50; pm10=68; AQI=68
2016/11/29,10:36:28,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:36:29,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:36:30,pm1.0=34; pm2.5=50; pm10=66; AQI=68
2016/11/29,10:36:31,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:36:32,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:36:33,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:36:35,pm1.0=34; pm2.5=49; pm10=66; AQI=67
2016/11/29,10:36:36,pm1.0=34; pm2.5=50; pm10=68; AQI=68
2016/11/29,10:36:37,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:36:38,pm1.0=34; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:36:39,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:36:40,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:36:42,pm1.0=34; pm2.5=49; pm10=62; AQI=67
2016/11/29,10:36:43,pm1.0=34; pm2.5=50; pm10=62; AQI=68
2016/11/29,10:36:44,pm1.0=34; pm2.5=50; pm10=62; AQI=68
2016/11/29,10:36:45,pm1.0=34; pm2.5=50; pm10=62; AQI=68
2016/11/29,10:36:46,pm1.0=34; pm2.5=50; pm10=62; AQI=68
2016/11/29,10:36:47,pm1.0=34; pm2.5=50; pm10=62; AQI=68
2016/11/29,10:36:48,pm1.0=34; pm2.5=50; pm10=62; AQI=68
2016/11/29,10:36:49,pm1.0=34; pm2.5=50; pm10=62; AQI=68
2016/11/29,10:36:50,pm1.0=34; pm2.5=50; pm10=61; AQI=68
2016/11/29,10:36:51,pm1.0=34; pm2.5=50; pm10=61; AQI=68
2016/11/29,10:36:52,pm1.0=34; pm2.5=50; pm10=61; AQI=68
2016/11/29,10:36:53,pm1.0=34; pm2.5=49; pm10=59; AQI=67
2016/11/29,10:36:54,pm1.0=34; pm2.5=49; pm10=59; AQI=67
2016/11/29,10:36:56,pm1.0=34; pm2.5=49; pm10=61; AQI=67
2016/11/29,10:36:57,pm1.0=34; pm2.5=49; pm10=62; AQI=67
2016/11/29,10:36:58,pm1.0=34; pm2.5=49; pm10=62; AQI=67
2016/11/29,10:36:59,pm1.0=34; pm2.5=49; pm10=62; AQI=67
2016/11/29,10:37:00,pm1.0=34; pm2.5=48; pm10=61; AQI=66
2016/11/29,10:37:01,pm1.0=35; pm2.5=49; pm10=62; AQI=67
2016/11/29,10:37:03,pm1.0=36; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:37:04,pm1.0=36; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:37:05,pm1.0=36; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:37:06,pm1.0=36; pm2.5=51; pm10=63; AQI=70
2016/11/29,10:37:07,pm1.0=36; pm2.5=51; pm10=63; AQI=70
2016/11/29,10:37:08,pm1.0=36; pm2.5=51; pm10=63; AQI=70
2016/11/29,10:37:09,pm1.0=36; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:37:10,pm1.0=36; pm2.5=50; pm10=64; AQI=68
2016/11/29,10:37:11,pm1.0=36; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:37:12,pm1.0=35; pm2.5=50; pm10=66; AQI=68
2016/11/29,10:37:13,pm1.0=36; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:37:14,pm1.0=34; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:37:15,pm1.0=34; pm2.5=49; pm10=62; AQI=67
2016/11/29,10:37:17,pm1.0=35; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:37:18,pm1.0=35; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:37:19,pm1.0=36; pm2.5=52; pm10=66; AQI=71
2016/11/29,10:37:20,pm1.0=35; pm2.5=52; pm10=64; AQI=71
2016/11/29,10:37:21,pm1.0=35; pm2.5=52; pm10=64; AQI=71
2016/11/29,10:37:22,pm1.0=35; pm2.5=52; pm10=64; AQI=71
2016/11/29,10:37:24,pm1.0=35; pm2.5=52; pm10=66; AQI=71
2016/11/29,10:37:25,pm1.0=35; pm2.5=52; pm10=66; AQI=71
2016/11/29,10:37:26,pm1.0=36; pm2.5=53; pm10=66; AQI=72
2016/11/29,10:37:27,pm1.0=36; pm2.5=53; pm10=66; AQI=72
2016/11/29,10:37:28,pm1.0=36; pm2.5=53; pm10=66; AQI=72
2016/11/29,10:37:29,pm1.0=34; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:37:30,pm1.0=34; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:37:31,pm1.0=34; pm2.5=50; pm10=63; AQI=68
2016/11/29,10:37:32,pm1.0=34; pm2.5=50; pm10=63; AQI=68
2016/11/29,10:37:33,pm1.0=32; pm2.5=48; pm10=62; AQI=66
2016/11/29,10:37:34,pm1.0=32; pm2.5=48; pm10=62; AQI=66
2016/11/29,10:37:35,pm1.0=32; pm2.5=48; pm10=62; AQI=66
2016/11/29,10:37:36,pm1.0=32; pm2.5=49; pm10=61; AQI=67
2016/11/29,10:37:38,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,10:37:39,pm1.0=31; pm2.5=45; pm10=59; AQI=62
2016/11/29,10:37:40,pm1.0=29; pm2.5=44; pm10=56; AQI=61
2016/11/29,10:37:41,pm1.0=29; pm2.5=43; pm10=55; AQI=60
2016/11/29,10:37:42,pm1.0=29; pm2.5=43; pm10=53; AQI=60
2016/11/29,10:37:43,pm1.0=31; pm2.5=43; pm10=55; AQI=60
2016/11/29,10:37:45,pm1.0=31; pm2.5=43; pm10=57; AQI=60
2016/11/29,10:37:46,pm1.0=31; pm2.5=43; pm10=59; AQI=60
2016/11/29,10:37:47,pm1.0=31; pm2.5=43; pm10=59; AQI=60
2016/11/29,10:37:48,pm1.0=31; pm2.5=43; pm10=59; AQI=60
2016/11/29,10:37:49,pm1.0=31; pm2.5=44; pm10=59; AQI=61
2016/11/29,10:37:50,pm1.0=31; pm2.5=44; pm10=59; AQI=61
2016/11/29,10:37:51,pm1.0=31; pm2.5=44; pm10=59; AQI=61
2016/11/29,10:37:52,pm1.0=31; pm2.5=45; pm10=62; AQI=62
2016/11/29,10:37:53,pm1.0=31; pm2.5=45; pm10=63; AQI=62
2016/11/29,10:37:54,pm1.0=30; pm2.5=44; pm10=60; AQI=61
2016/11/29,10:37:55,pm1.0=30; pm2.5=44; pm10=62; AQI=61
2016/11/29,10:37:56,pm1.0=28; pm2.5=44; pm10=60; AQI=61
2016/11/29,10:37:57,pm1.0=28; pm2.5=43; pm10=58; AQI=60
2016/11/29,10:37:59,pm1.0=28; pm2.5=43; pm10=57; AQI=60
2016/11/29,10:38:00,pm1.0=27; pm2.5=42; pm10=57; AQI=58
2016/11/29,10:38:01,pm1.0=28; pm2.5=42; pm10=55; AQI=58
2016/11/29,10:38:02,pm1.0=28; pm2.5=42; pm10=55; AQI=58
2016/11/29,10:38:03,pm1.0=28; pm2.5=42; pm10=55; AQI=58
2016/11/29,10:38:04,pm1.0=28; pm2.5=43; pm10=55; AQI=60
2016/11/29,10:38:06,pm1.0=30; pm2.5=44; pm10=57; AQI=61
2016/11/29,10:38:07,pm1.0=30; pm2.5=44; pm10=57; AQI=61
2016/11/29,10:38:08,pm1.0=30; pm2.5=44; pm10=57; AQI=61
2016/11/29,10:38:09,pm1.0=31; pm2.5=44; pm10=55; AQI=61
2016/11/29,10:38:10,pm1.0=31; pm2.5=44; pm10=55; AQI=61
2016/11/29,10:38:11,pm1.0=31; pm2.5=44; pm10=55; AQI=61
2016/11/29,10:38:12,pm1.0=31; pm2.5=44; pm10=55; AQI=61
2016/11/29,10:38:13,pm1.0=31; pm2.5=44; pm10=58; AQI=61
2016/11/29,10:38:14,pm1.0=31; pm2.5=44; pm10=58; AQI=61
2016/11/29,10:38:15,pm1.0=31; pm2.5=44; pm10=59; AQI=61
2016/11/29,10:38:16,pm1.0=31; pm2.5=44; pm10=58; AQI=61
2016/11/29,10:38:17,pm1.0=31; pm2.5=44; pm10=58; AQI=61
2016/11/29,10:38:18,pm1.0=31; pm2.5=44; pm10=57; AQI=61
2016/11/29,10:38:20,pm1.0=31; pm2.5=44; pm10=57; AQI=61
2016/11/29,10:38:21,pm1.0=31; pm2.5=43; pm10=57; AQI=60
2016/11/29,10:38:22,pm1.0=31; pm2.5=43; pm10=56; AQI=60
2016/11/29,10:38:23,pm1.0=29; pm2.5=42; pm10=55; AQI=58
2016/11/29,10:38:24,pm1.0=30; pm2.5=41; pm10=54; AQI=57
2016/11/29,10:38:25,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,10:38:27,pm1.0=26; pm2.5=37; pm10=51; AQI=52
2016/11/29,10:38:28,pm1.0=26; pm2.5=36; pm10=49; AQI=51
2016/11/29,10:38:29,pm1.0=25; pm2.5=36; pm10=49; AQI=51
2016/11/29,10:38:30,pm1.0=27; pm2.5=37; pm10=49; AQI=52
2016/11/29,10:38:31,pm1.0=28; pm2.5=40; pm10=53; AQI=56
2016/11/29,10:38:32,pm1.0=30; pm2.5=42; pm10=54; AQI=58
2016/11/29,10:38:33,pm1.0=30; pm2.5=42; pm10=54; AQI=58
2016/11/29,10:38:34,pm1.0=30; pm2.5=43; pm10=57; AQI=60
2016/11/29,10:38:35,pm1.0=30; pm2.5=43; pm10=57; AQI=60
2016/11/29,10:38:36,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,10:38:37,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,10:38:38,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,10:38:39,pm1.0=31; pm2.5=46; pm10=61; AQI=63
2016/11/29,10:38:41,pm1.0=33; pm2.5=50; pm10=68; AQI=68
2016/11/29,10:38:42,pm1.0=33; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:38:43,pm1.0=34; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:38:44,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:38:45,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:38:46,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:38:48,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:38:49,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:38:50,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:38:51,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:38:52,pm1.0=34; pm2.5=51; pm10=64; AQI=70
2016/11/29,10:38:53,pm1.0=35; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:38:54,pm1.0=36; pm2.5=53; pm10=69; AQI=72
2016/11/29,10:38:55,pm1.0=35; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:38:56,pm1.0=34; pm2.5=52; pm10=67; AQI=71
2016/11/29,10:38:57,pm1.0=35; pm2.5=52; pm10=67; AQI=71
2016/11/29,10:38:58,pm1.0=35; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:38:59,pm1.0=35; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:39:00,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:39:02,pm1.0=34; pm2.5=50; pm10=63; AQI=68
2016/11/29,10:39:03,pm1.0=34; pm2.5=51; pm10=66; AQI=70
2016/11/29,10:39:04,pm1.0=34; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:39:05,pm1.0=34; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:39:06,pm1.0=34; pm2.5=51; pm10=66; AQI=70
2016/11/29,10:39:07,pm1.0=34; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:39:09,pm1.0=34; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:39:10,pm1.0=34; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:39:11,pm1.0=34; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:39:12,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:39:13,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:39:14,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:39:15,pm1.0=34; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:39:17,pm1.0=34; pm2.5=50; pm10=66; AQI=68
2016/11/29,10:39:18,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:39:19,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:39:20,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:39:21,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:39:22,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:39:23,pm1.0=33; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:39:24,pm1.0=34; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:39:25,pm1.0=34; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:39:26,pm1.0=34; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:39:27,pm1.0=33; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:39:28,pm1.0=33; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:39:30,pm1.0=33; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:39:31,pm1.0=33; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:39:32,pm1.0=33; pm2.5=48; pm10=65; AQI=66
2016/11/29,10:39:33,pm1.0=32; pm2.5=45; pm10=63; AQI=62
2016/11/29,10:39:34,pm1.0=32; pm2.5=47; pm10=62; AQI=65
2016/11/29,10:39:35,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,10:39:37,pm1.0=32; pm2.5=45; pm10=62; AQI=62
2016/11/29,10:39:38,pm1.0=31; pm2.5=44; pm10=59; AQI=61
2016/11/29,10:39:39,pm1.0=31; pm2.5=44; pm10=58; AQI=61
2016/11/29,10:39:40,pm1.0=31; pm2.5=43; pm10=57; AQI=60
2016/11/29,10:39:41,pm1.0=31; pm2.5=44; pm10=59; AQI=61
2016/11/29,10:39:42,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,10:39:43,pm1.0=31; pm2.5=44; pm10=62; AQI=61
2016/11/29,10:39:44,pm1.0=32; pm2.5=45; pm10=63; AQI=62
2016/11/29,10:39:45,pm1.0=32; pm2.5=45; pm10=63; AQI=62
2016/11/29,10:39:46,pm1.0=32; pm2.5=45; pm10=63; AQI=62
2016/11/29,10:39:47,pm1.0=31; pm2.5=45; pm10=62; AQI=62
2016/11/29,10:39:48,pm1.0=31; pm2.5=45; pm10=60; AQI=62
2016/11/29,10:39:49,pm1.0=31; pm2.5=44; pm10=60; AQI=61
2016/11/29,10:39:51,pm1.0=30; pm2.5=43; pm10=59; AQI=60
2016/11/29,10:39:52,pm1.0=30; pm2.5=43; pm10=57; AQI=60
2016/11/29,10:39:53,pm1.0=30; pm2.5=43; pm10=57; AQI=60
2016/11/29,10:39:54,pm1.0=30; pm2.5=44; pm10=58; AQI=61
2016/11/29,10:39:55,pm1.0=30; pm2.5=43; pm10=58; AQI=60
2016/11/29,10:39:56,pm1.0=30; pm2.5=44; pm10=59; AQI=61
2016/11/29,10:39:57,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,10:39:59,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,10:40:00,pm1.0=32; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:40:01,pm1.0=32; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:40:02,pm1.0=32; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:40:03,pm1.0=34; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:40:04,pm1.0=34; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:40:05,pm1.0=34; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:06,pm1.0=34; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:07,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:08,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:09,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:10,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:12,pm1.0=35; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:40:13,pm1.0=35; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:40:14,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:15,pm1.0=35; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:40:16,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:40:17,pm1.0=34; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:40:18,pm1.0=34; pm2.5=51; pm10=64; AQI=70
2016/11/29,10:40:20,pm1.0=33; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:40:21,pm1.0=32; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:22,pm1.0=32; pm2.5=51; pm10=70; AQI=70
2016/11/29,10:40:23,pm1.0=32; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:24,pm1.0=32; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:25,pm1.0=32; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:26,pm1.0=32; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:27,pm1.0=32; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:40:28,pm1.0=32; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:40:29,pm1.0=32; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:40:30,pm1.0=32; pm2.5=50; pm10=70; AQI=68
2016/11/29,10:40:31,pm1.0=32; pm2.5=50; pm10=70; AQI=68
2016/11/29,10:40:33,pm1.0=34; pm2.5=51; pm10=72; AQI=70
2016/11/29,10:40:34,pm1.0=34; pm2.5=51; pm10=72; AQI=70
2016/11/29,10:40:35,pm1.0=33; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:40:36,pm1.0=33; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:40:37,pm1.0=33; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:40:38,pm1.0=33; pm2.5=50; pm10=69; AQI=68
2016/11/29,10:40:39,pm1.0=33; pm2.5=49; pm10=66; AQI=67
2016/11/29,10:40:41,pm1.0=33; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:40:42,pm1.0=32; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:40:43,pm1.0=32; pm2.5=48; pm10=65; AQI=66
2016/11/29,10:40:44,pm1.0=33; pm2.5=48; pm10=67; AQI=66
2016/11/29,10:40:45,pm1.0=34; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:40:46,pm1.0=34; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:40:47,pm1.0=34; pm2.5=49; pm10=66; AQI=67
2016/11/29,10:40:49,pm1.0=35; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:40:49,pm1.0=35; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:40:51,pm1.0=35; pm2.5=53; pm10=69; AQI=72
2016/11/29,10:40:52,pm1.0=36; pm2.5=52; pm10=70; AQI=71
2016/11/29,10:40:53,pm1.0=36; pm2.5=53; pm10=70; AQI=72
2016/11/29,10:40:54,pm1.0=36; pm2.5=54; pm10=69; AQI=73
2016/11/29,10:40:55,pm1.0=36; pm2.5=55; pm10=70; AQI=75
2016/11/29,10:40:56,pm1.0=36; pm2.5=54; pm10=69; AQI=73
2016/11/29,10:40:57,pm1.0=35; pm2.5=54; pm10=68; AQI=73
2016/11/29,10:40:58,pm1.0=35; pm2.5=53; pm10=68; AQI=72
2016/11/29,10:40:59,pm1.0=35; pm2.5=53; pm10=68; AQI=72
2016/11/29,10:41:00,pm1.0=35; pm2.5=53; pm10=68; AQI=72
2016/11/29,10:41:02,pm1.0=35; pm2.5=54; pm10=69; AQI=73
2016/11/29,10:41:03,pm1.0=35; pm2.5=54; pm10=69; AQI=73
2016/11/29,10:41:04,pm1.0=35; pm2.5=54; pm10=69; AQI=73
2016/11/29,10:41:05,pm1.0=35; pm2.5=54; pm10=69; AQI=73
2016/11/29,10:41:06,pm1.0=35; pm2.5=53; pm10=68; AQI=72
2016/11/29,10:41:07,pm1.0=35; pm2.5=53; pm10=68; AQI=72
2016/11/29,10:41:09,pm1.0=35; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:41:10,pm1.0=35; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:41:11,pm1.0=34; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:41:12,pm1.0=34; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:41:13,pm1.0=34; pm2.5=52; pm10=67; AQI=71
2016/11/29,10:41:14,pm1.0=34; pm2.5=53; pm10=69; AQI=72
2016/11/29,10:41:15,pm1.0=35; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:41:16,pm1.0=35; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:41:17,pm1.0=35; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:41:18,pm1.0=35; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:41:19,pm1.0=35; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:41:20,pm1.0=35; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:41:21,pm1.0=35; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:41:23,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:41:24,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:41:25,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:41:26,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:41:27,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:41:28,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:41:30,pm1.0=34; pm2.5=50; pm10=64; AQI=68
2016/11/29,10:41:31,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:41:32,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:41:33,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:41:34,pm1.0=33; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:41:35,pm1.0=33; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:41:36,pm1.0=33; pm2.5=51; pm10=64; AQI=70
2016/11/29,10:41:37,pm1.0=32; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:41:38,pm1.0=33; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:41:39,pm1.0=34; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:41:40,pm1.0=34; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:41:41,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:41:42,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:41:44,pm1.0=34; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:41:45,pm1.0=34; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:41:46,pm1.0=34; pm2.5=51; pm10=70; AQI=70
2016/11/29,10:41:47,pm1.0=34; pm2.5=51; pm10=70; AQI=70
2016/11/29,10:41:48,pm1.0=34; pm2.5=51; pm10=70; AQI=70
2016/11/29,10:41:49,pm1.0=34; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:41:51,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:41:52,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:41:53,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:41:54,pm1.0=34; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:41:55,pm1.0=34; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:41:56,pm1.0=34; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:41:57,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:41:58,pm1.0=35; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:41:59,pm1.0=36; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:42:00,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:42:01,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:42:02,pm1.0=36; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:42:03,pm1.0=36; pm2.5=52; pm10=70; AQI=71
2016/11/29,10:42:05,pm1.0=35; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:42:06,pm1.0=36; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:42:07,pm1.0=36; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:42:08,pm1.0=36; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:42:09,pm1.0=36; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:42:10,pm1.0=36; pm2.5=52; pm10=68; AQI=71
2016/11/29,10:42:12,pm1.0=34; pm2.5=49; pm10=67; AQI=67
2016/11/29,10:42:13,pm1.0=35; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:42:14,pm1.0=35; pm2.5=51; pm10=67; AQI=70
2016/11/29,10:42:15,pm1.0=34; pm2.5=51; pm10=68; AQI=70
