2016/12/07,13:58:56,22902858,120273232,0,1008,28,62,90,106,45,66,82
2016/12/07,13:58:57,22902858,120273232,0,1008,28,62,90,106,45,66,82
2016/12/07,13:58:58,22902858,120273232,255,1008,28,62,90,106,45,66,82
2016/12/07,13:58:59,22902858,120273232,0,1008,28,58,86,111,34,51,70
2016/12/07,13:59:01,22902876,120273232,0,1008,28,58,86,111,31,50,68
2016/12/07,13:59:02,22902876,120273232,0,1008,28,58,86,111,31,50,68
2016/12/07,13:59:03,22902876,120273232,0,1008,28,58,86,111,31,50,68
2016/12/07,13:59:04,22902876,120273232,255,1008,28,57,85,107,31,48,63
2016/12/07,13:59:05,22902876,120273232,0,1008,28,57,85,107,31,48,63
2016/12/07,13:59:07,22902870,120273232,255,1008,28,57,85,104,31,48,63
2016/12/07,13:59:08,22902870,120273232,255,1008,28,57,85,104,33,51,66
2016/12/07,13:59:09,22902870,120273232,0,1008,28,57,85,104,33,51,66
2016/12/07,13:59:10,22902870,120273232,255,1008,28,59,87,104,33,51,66
2016/12/07,13:59:11,22902870,120273232,255,1008,28,59,87,103,33,51,66
2016/12/07,13:59:13,22902866,120273240,0,1008,28,59,84,99,36,57,74
2016/12/07,13:59:14,22902866,120273240,0,1008,28,59,84,99,36,57,74
2016/12/07,13:59:15,22902866,120273240,0,1008,28,59,84,99,36,57,74
2016/12/07,13:59:16,22902866,120273240,255,1008,28,60,89,104,36,56,74
2016/12/07,13:59:17,22902866,120273240,0,1008,28,58,86,98,36,56,74
2016/12/07,13:59:18,22902866,120273240,0,1008,28,58,85,98,36,56,74
2016/12/07,13:59:20,22902870,120273240,0,1008,28,58,85,98,36,56,76
2016/12/07,13:59:21,22902870,120273240,0,1008,28,58,85,98,36,56,76
2016/12/07,13:59:22,22902870,120273240,0,1008,28,57,82,93,36,56,76
2016/12/07,13:59:23,22902870,120273240,0,1008,28,57,82,93,36,56,76
2016/12/07,13:59:24,22902870,120273240,200,1008,28,56,82,94,36,56,76
2016/12/07,13:59:25,22902870,120273240,0,1008,28,56,82,94,36,56,76
2016/12/07,13:59:27,22902874,120273248,0,1008,28,56,82,94,36,56,76
2016/12/07,13:59:28,22902874,120273248,0,1008,28,55,81,92,36,53,72
2016/12/07,13:59:29,22902874,120273248,255,1008,28,55,79,90,36,54,72
2016/12/07,13:59:30,22902874,120273248,0,1008,28,55,76,87,36,53,71
2016/12/07,13:59:31,22902874,120273248,0,1008,28,55,76,87,36,53,71
2016/12/07,13:59:32,22902874,120273248,0,1008,28,55,76,87,36,53,71
2016/12/07,13:59:34,22902882,120273256,0,1008,28,58,81,92,35,51,69
2016/12/07,13:59:35,22902882,120273256,0,1008,28,58,81,92,35,51,69
2016/12/07,13:59:36,22902882,120273256,255,1008,28,58,81,92,35,51,69
2016/12/07,13:59:37,22902882,120273256,0,1008,28,57,82,89,35,52,73
2016/12/07,13:59:38,22902882,120273256,0,1008,28,57,82,92,36,54,76
2016/12/07,13:59:40,22902886,120273248,255,1008,28,56,80,92,36,55,74
2016/12/07,13:59:41,22902886,120273248,0,1008,28,56,80,92,36,55,74
2016/12/07,13:59:42,22902886,120273248,0,1008,28,56,80,92,36,55,74
2016/12/07,13:59:43,22902886,120273248,0,1008,28,55,81,93,36,54,78
2016/12/07,13:59:44,22902886,120273248,255,1008,28,53,79,93,37,54,79
2016/12/07,13:59:46,22902884,120273248,0,1008,28,55,78,96,37,54,79
2016/12/07,13:59:47,22902884,120273248,255,1008,28,55,78,96,37,54,79
2016/12/07,13:59:48,22902884,120273248,0,1008,28,55,78,96,37,54,79
2016/12/07,13:59:49,22902884,120273248,0,1008,28,57,81,100,40,61,84
2016/12/07,13:59:50,22902884,120273248,255,1008,28,57,80,98,45,67,86
2016/12/07,13:59:51,22902884,120273248,0,1008,28,58,82,102,42,67,85
2016/12/07,13:59:53,22902880,120273240,255,1008,28,58,82,102,42,67,85
2016/12/07,13:59:54,22902880,120273240,255,1008,28,58,82,102,42,67,85
2016/12/07,13:59:55,22902880,120273240,255,1008,28,57,84,104,39,61,80
2016/12/07,13:59:56,22902880,120273240,255,1008,28,57,84,104,39,61,80
2016/12/07,13:59:57,22902880,120273240,255,1008,28,57,84,104,39,61,80
2016/12/07,13:59:58,22902880,120273240,0,1008,28,57,84,104,39,61,80
2016/12/07,14:00:00,22902880,120273232,0,1008,28,57,84,104,38,59,78
2016/12/07,14:00:01,22902880,120273232,0,1008,28,57,84,104,38,59,78
2016/12/07,14:00:02,22902880,120273232,0,1008,28,57,84,104,38,59,78
2016/12/07,14:00:03,22902880,120273232,0,1008,28,55,82,101,37,57,77
2016/12/07,14:00:04,22902880,120273232,255,1008,28,55,82,101,38,57,79
2016/12/07,14:00:05,22902880,120273232,255,1008,28,55,82,101,38,57,79
2016/12/07,14:00:07,22902876,120273232,0,1008,28,54,80,99,38,57,79
2016/12/07,14:00:08,22902876,120273232,0,1008,28,54,80,99,38,57,79
2016/12/07,14:00:09,22902876,120273232,0,1008,28,54,80,99,38,57,79
2016/12/07,14:00:10,22902876,120273232,255,1008,28,51,79,96,37,56,76
2016/12/07,14:00:11,22902876,120273232,255,1008,28,52,80,95,37,55,74
2016/12/07,14:00:12,22902876,120273232,255,1008,28,52,80,94,36,54,73
2016/12/07,14:00:14,22902876,120273232,0,1008,28,52,80,94,36,54,73
2016/12/07,14:00:15,22902876,120273232,0,1008,28,52,80,94,36,54,73
2016/12/07,14:00:16,22902876,120273232,0,1008,28,50,81,98,36,52,73
2016/12/07,14:00:17,22902876,120273232,0,1008,28,50,79,93,36,52,73
2016/12/07,14:00:18,22902876,120273232,0,1008,28,50,79,93,36,53,74
2016/12/07,14:00:20,22902878,120273240,0,1008,28,50,79,93,36,53,74
2016/12/07,14:00:21,22902878,120273240,255,1008,28,50,79,93,36,53,74
2016/12/07,14:00:22,22902878,120273240,255,1008,28,54,82,92,37,54,76
2016/12/07,14:00:23,22902878,120273240,255,1008,28,54,82,92,37,54,76
2016/12/07,14:00:24,22902878,120273240,255,1008,28,54,82,92,37,54,76
2016/12/07,14:00:26,22902878,120273240,255,1008,28,54,82,92,37,54,76
2016/12/07,14:00:27,22902878,120273240,0,1008,28,54,82,92,37,54,75
2016/12/07,14:00:28,22902878,120273240,0,1008,28,54,78,90,37,54,75
2016/12/07,14:00:29,22902878,120273240,0,1008,28,54,78,90,37,54,75
2016/12/07,14:00:30,22902878,120273240,0,1008,28,55,80,92,37,55,76
2016/12/07,14:00:31,22902878,120273240,0,1008,28,55,80,92,37,54,74
2016/12/07,14:00:32,22902878,120273240,1,1008,28,55,80,92,37,56,76
2016/12/07,14:00:34,22902876,120273240,2,1008,28,59,82,91,36,54,75
2016/12/07,14:00:35,22902876,120273240,2,1008,28,59,82,91,36,54,75
2016/12/07,14:00:36,22902876,120273240,1,1008,28,59,82,91,36,54,75
