2016/11/18,17:22:48,22904306,120272160,0,1010,26,34,50,67,37,54,63
2016/11/18,17:22:53,22904306,120272160,0,1010,26,34,50,67,37,54,63
2016/11/18,17:22:59,22904306,120272160,1,1010,26,33,50,63,37,54,63
2016/11/18,17:23:04,22904306,120272160,4,1010,26,33,50,63,32,47,61
2016/11/18,17:23:09,22904306,120272160,10,1009,26,33,50,63,32,47,61
2016/11/18,17:23:14,22904306,120272160,14,1008,26,44,60,75,32,47,61
2016/11/18,17:23:19,22904304,120272160,16,1008,26,44,60,75,31,48,70
2016/11/18,17:23:24,22904304,120272160,16,1008,26,44,60,75,31,48,70
2016/11/18,17:23:30,22904304,120272160,16,1008,26,54,71,79,31,48,70
2016/11/18,17:23:35,22904304,120272160,19,1008,26,54,71,79,33,50,72
2016/11/18,17:23:40,22904304,120272160,24,1007,26,54,71,79,33,50,72
2016/11/18,17:23:45,22904304,120272160,27,1007,26,34,51,72,33,50,72
