2016/11/15,16:28:38,22904510,120272760,0,1011,26,85,125,145,67,101,129
2016/11/15,16:28:40,22904508,120272760,0,1011,26,85,125,145,67,100,129
2016/11/15,16:28:41,22904508,120272760,0,1011,26,82,124,147,67,101,131
2016/11/15,16:28:42,22904508,120272760,0,1011,26,82,121,144,67,101,131
2016/11/15,16:28:43,22904508,120272760,0,1011,26,83,124,148,67,101,131
2016/11/15,16:28:44,22904508,120272760,0,1011,26,82,122,151,66,100,116
2016/11/15,16:28:45,22904508,120272760,0,1011,26,82,122,151,66,100,116
2016/11/15,16:28:47,22904508,120272760,0,1011,26,82,122,151,66,100,116
2016/11/15,16:28:48,22904508,120272760,0,1011,26,81,120,140,67,100,117
2016/11/15,16:28:49,22904508,120272760,0,1011,26,80,118,135,67,101,117
2016/11/15,16:28:50,22904508,120272760,0,1011,26,79,116,135,66,98,114
2016/11/15,16:28:51,22904508,120272760,0,1011,26,79,116,135,66,98,114
2016/11/15,16:28:52,22904508,120272760,0,1011,26,79,116,135,66,98,114
2016/11/15,16:28:54,22904508,120272760,0,1011,26,79,112,134,69,102,118
2016/11/15,16:28:55,22904508,120272760,0,1011,26,79,112,134,69,102,118
2016/11/15,16:28:56,22904508,120272760,0,1011,26,79,112,134,69,102,118
2016/11/15,16:28:57,22904508,120272760,0,1011,26,78,115,143,69,100,122
2016/11/15,16:28:58,22904508,120272760,0,1011,26,78,115,143,70,102,122
2016/11/15,16:28:59,22904508,120272760,0,1011,26,78,115,143,70,102,120
2016/11/15,16:29:01,22904514,120272768,0,1011,26,78,115,143,70,102,120
2016/11/15,16:29:02,22904514,120272768,0,1011,27,78,115,143,70,102,120
2016/11/15,16:29:03,22904514,120272768,0,1011,26,81,118,141,71,103,122
2016/11/15,16:29:04,22904514,120272768,0,1011,26,81,118,141,71,103,122
2016/11/15,16:29:05,22904514,120272768,0,1011,26,81,117,139,69,105,123
2016/11/15,16:29:06,22904514,120272768,0,1011,26,81,117,139,69,105,123
2016/11/15,16:29:08,22904516,120272768,0,1011,26,81,117,139,69,105,123
2016/11/15,16:29:09,22904516,120272768,0,1011,26,80,115,138,69,102,120
2016/11/15,16:29:10,22904516,120273168,0,1011,26,81,116,141,67,100,119
2016/11/15,16:29:11,22904516,120272768,0,1010,26,83,120,147,67,100,119
2016/11/15,16:29:12,22904516,120272768,0,1010,26,83,120,147,67,100,119
2016/11/15,16:29:13,22904516,120272768,0,1010,26,83,120,147,67,100,119
2016/11/15,16:29:15,22904510,120272768,0,1010,26,91,131,161,67,99,120
2016/11/15,16:29:16,22904510,120272768,3,1010,26,91,131,161,67,99,120
2016/11/15,16:29:17,22904510,120272768,3,1010,26,91,131,161,67,99,120
2016/11/15,16:29:18,22904510,120272768,3,1010,26,97,141,175,67,100,124
2016/11/15,16:29:19,22904510,120272768,3,1010,26,97,141,175,67,100,124
2016/11/15,16:29:20,22904510,120272768,5,1010,26,97,141,175,67,100,121
2016/11/15,16:29:22,22904480,120272776,5,1010,26,104,151,183,67,100,121
2016/11/15,16:29:23,22904480,120272776,6,1010,26,104,151,183,67,100,121
2016/11/15,16:29:24,22904480,120272776,8,1009,26,104,151,183,67,100,121
2016/11/15,16:29:25,22904480,120272776,9,1009,26,106,151,183,69,102,127
2016/11/15,16:29:26,22904480,120272776,8,1009,26,106,151,183,69,101,128
2016/11/15,16:29:27,22904480,120272776,11,1009,26,106,151,183,69,101,128
2016/11/15,16:29:29,22904470,120272776,11,1009,26,106,151,183,69,101,128
2016/11/15,16:29:30,22904470,120272776,12,1009,26,106,151,183,69,102,119
2016/11/15,16:29:31,22904470,120272776,12,1009,26,110,158,193,69,100,117
2016/11/15,16:29:32,22904470,120272776,14,1009,26,112,161,202,68,98,116
2016/11/15,16:29:33,22904470,120272776,15,1009,26,110,163,202,68,98,116
2016/11/15,16:29:34,22904470,120272776,14,1009,26,110,163,202,68,98,116
2016/11/15,16:29:36,22904460,120272784,16,1008,26,110,163,202,69,100,120
2016/11/15,16:29:37,22904460,120272784,17,1008,25,110,160,202,69,100,120
2016/11/15,16:29:38,22904460,120272784,18,1008,25,109,159,195,69,100,120
2016/11/15,16:29:39,22904460,120272784,17,1008,25,109,159,195,69,102,124
2016/11/15,16:29:40,22904460,120272784,19,1008,25,109,159,195,69,102,124
2016/11/15,16:29:41,22904460,120272784,19,1008,25,109,159,195,69,102,124
2016/11/15,16:29:43,22904458,120272784,18,1008,25,109,161,197,70,102,127
2016/11/15,16:29:44,22904458,120272784,21,1008,25,109,161,197,70,102,127
2016/11/15,16:29:45,22904458,120272784,22,1008,25,109,161,197,70,102,127
2016/11/15,16:29:46,22904458,120272784,22,1008,25,106,158,191,70,102,131
2016/11/15,16:29:47,22904458,120272784,23,1008,25,106,158,191,70,102,131
2016/11/15,16:29:48,22904458,120272784,23,1008,25,104,153,184,70,102,132
2016/11/15,16:29:50,22904452,120272784,24,1008,25,104,153,184,70,102,132
2016/11/15,16:29:51,22904452,120272784,25,1007,25,104,153,184,70,102,132
2016/11/15,16:29:52,22904452,120272784,26,1007,25,104,153,184,70,101,133
2016/11/15,16:29:53,22904452,120272784,28,1007,25,96,144,176,69,101,133
2016/11/15,16:29:54,22904452,120272784,29,1007,25,95,143,173,69,101,133
2016/11/15,16:29:55,22904452,120272784,28,1007,25,96,142,173,69,101,133
2016/11/15,16:29:57,22904454,120272784,31,1007,25,96,142,173,69,101,133
2016/11/15,16:29:58,22904454,120272784,32,1007,25,96,142,173,70,101,131
2016/11/15,16:29:59,22904454,120272784,33,1006,25,97,144,179,69,100,129
2016/11/15,16:30:00,22904454,120252784,33,1006,25,99,146,180,70,100,128
2016/11/15,16:30:01,22904454,120272784,35,1006,25,105,152,192,70,100,128
2016/11/15,16:30:03,22904454,120272784,36,1006,25,105,152,192,70,100,128
2016/11/15,16:30:04,22904422,120272784,36,1006,25,105,152,192,69,100,126
2016/11/15,16:30:06,22904422,120272784,39,1006,25,110,161,207,69,100,126
2016/11/15,16:30:09,22904422,120272784,42,1005,25,111,161,207,69,100,126
2016/11/15,16:30:11,22904386,120272800,41,1005,25,113,178,213,66,98,123
2016/11/15,16:30:12,21224390,120252800,42,1005,25,113,164,214,66,98,124
2016/11/15,16:30:13,22904386,120272800,42,1005,25,113,164,214,66,98,124
2016/11/15,16:30:15,22904386,120272800,43,1005,25,117,171,215,66,98,124
2016/11/15,16:30:16,22904386,120272800,42,1005,25,119,174,215,67,100,128
2016/11/15,16:30:19,22904392,120272800,45,1005,25,119,174,215,68,100,126
2016/11/15,16:30:20,22904392,120272800,46,1005,25,119,174,217,68,100,126
2016/11/15,16:30:23,22904392,120272800,46,1005,25,119,174,217,68,100,126
2016/11/15,16:30:25,22904392,120272800,46,1005,25,119,174,217,67,100,126
2016/11/15,16:30:26,22904388,120272776,50,1004,25,117,171,210,67,100,126
2016/11/15,16:30:28,22904388,120272776,52,1004,25,117,171,210,67,100,126
2016/11/15,16:30:29,22904388,120272776,50,1004,25,117,171,210,68,100,128
2016/11/15,16:30:30,22904388,120272776,52,1004,25,117,171,210,68,100,128
2016/11/15,16:30:33,22904392,120272784,52,1004,25,115,169,207,68,100,129
2016/11/15,16:30:34,22904392,120272784,51,1004,25,115,169,207,68,100,129
2016/11/15,16:30:35,22904392,120272784,52,1004,25,115,169,202,68,100,129
2016/11/15,16:30:36,22904392,120272784,49,1005,25,114,167,200,67,97,126
2016/11/15,16:30:39,22904396,120272776,50,1004,25,114,167,200,67,97,126
2016/11/15,16:30:40,22904396,120272776,49,1004,25,114,167,200,67,97,126
2016/11/15,16:30:41,22904396,120272776,48,1005,25,114,167,200,67,97,125
2016/11/15,16:30:42,22904396,120272776,48,1005,25,116,167,204,68,97,130
2016/11/15,16:30:44,22904396,120272776,45,1005,25,119,171,213,68,97,130
2016/11/15,16:30:46,22904396,120272776,45,1005,25,119,171,205,68,97,130
2016/11/15,16:30:47,22904396,120272776,44,1005,25,119,171,205,69,102,131
2016/11/15,16:30:48,22904396,120272776,43,1005,25,131,191,229,69,102,127
2016/11/15,16:30:49,22904396,120272776,41,1005,25,130,196,245,70,103,127
2016/11/15,16:30:50,22904396,120272776,40,1006,25,132,202,253,70,103,127
2016/11/15,16:30:53,22904396,120272776,39,1006,25,132,202,253,70,103,127
2016/11/15,16:30:54,22904396,120272776,39,1006,25,138,207,9,69,102,118
2016/11/15,16:30:55,22904396,120272776,38,1006,25,138,207,9,69,103,119
2016/11/15,16:30:56,22904396,120272776,36,1006,25,138,207,9,69,103,119
2016/11/15,16:30:57,22904396,120272776,36,1006,25,138,207,9,69,103,119
2016/11/15,16:30:58,22904396,120272776,35,1006,25,138,206,6,69,104,122
2016/11/15,16:31:01,22904398,120272776,30,1007,25,139,205,9,69,104,122
2016/11/15,16:31:03,22904398,120272776,30,1007,25,137,200,2,69,102,123
2016/11/15,16:31:04,22904398,120272776,28,1007,25,136,198,257,69,102,123
2016/11/15,16:31:07,22904400,120272776,26,1007,25,136,198,257,69,102,123
2016/11/15,16:31:08,22904400,120272776,25,1003,25,136,198,257,69,104,124
2016/11/15,16:31:09,22904400,120272776,23,1008,25,136,198,257,69,102,125
2016/11/15,16:31:11,22904400,120272776,20,1008,25,136,198,245,69,102,125
2016/11/15,16:31:12,22904400,120272776,20,1008,25,134,194,239,69,102,125
2016/11/15,16:31:15,22904402,120272776,17,1008,25,134,194,239,68,101,126
2016/11/15,16:31:16,22904402,120272776,16,1008,25,128,198,245,69,102,127
2016/11/15,16:31:17,22904402,120272776,14,1009,25,130,200,247,69,102,127
2016/11/15,16:31:18,22904402,120272776,15,1009,25,128,199,243,69,102,127
2016/11/15,16:31:19,22904402,120272776,11,1009,25,128,199,243,70,102,128
2016/11/15,16:31:21,22904406,120272776,10,1009,25,128,199,243,70,102,128
2016/11/15,16:31:22,22904406,120272776,9,1009,25,129,193,233,70,102,128
2016/11/15,16:31:23,22904406,120272776,7,1010,25,129,193,233,71,101,121
2016/11/15,16:31:24,22904406,120272776,6,1010,25,129,193,233,71,99,121
2016/11/15,16:31:25,22904406,120272776,4,1010,25,129,193,221,71,100,122
2016/11/15,16:31:28,22904404,120272776,2,1010,25,128,187,225,69,100,121
2016/11/15,16:31:46,30904418,120272776,0,2609,25,97,5,163,69,100,121
