2016/12/05,17:26:44,22902384,120272912,94,1001,23,32,47,68,37,54,73
2016/12/05,17:26:46,22902384,120272912,224,201,181,106,459,338,37,55,74
2016/12/05,17:26:48,22902384,120272912,99,1000,23,33,51,198,38,55,75
2016/12/05,17:26:49,22902384,113453780,133,1132,23,33,51,70,38,55,75
2016/12/05,17:26:50,22902384,120272912,4,1000,23,33,51,70,38,55,75
2016/12/05,17:26:53,22902400,120272896,6,1000,23,33,52,71,37,55,76
2016/12/05,17:26:54,22902400,120272896,6,1000,23,33,52,199,37,55,76
2016/12/05,17:26:55,22902400,120272896,5,1000,23,38,60,79,37,55,76
2016/12/05,17:26:57,22902400,120272896,6,1000,23,37,60,80,39,55,76
2016/12/05,17:26:58,22902406,120272896,4,1000,23,38,60,80,39,55,76
2016/12/05,17:27:02,22902406,120272896,4,1000,23,38,58,80,39,55,76
2016/12/05,17:27:04,22902438,120312832,6,1128,23,38,58,79,39,55,76
2016/12/05,17:27:07,22902404,120272888,20,956,30,227,85,78,39,55,76
2016/12/05,17:27:08,22902404,120272888,5,1000,23,41,60,78,37,54,68
2016/12/05,17:27:09,22902404,120272888,6,1000,23,42,61,79,37,54,68
2016/12/05,17:27:10,22902404,120272888,4,1000,23,42,61,79,37,54,68
2016/12/05,17:27:11,22902404,120272888,4,1000,23,42,61,79,37,52,65
2016/12/05,17:27:14,22902410,120272888,3,1000,23,39,58,76,37,52,65
2016/12/05,17:27:15,22902410,120272888,2,1000,23,38,56,76,37,52,65
2016/12/05,17:27:16,22902410,120272888,99,1000,23,38,55,77,36,52,65
2016/12/05,17:27:17,22902410,120272888,99,1000,23,38,55,77,35,51,65
2016/12/05,17:27:22,22902414,120272888,94,1001,23,36,56,76,35,51,65
2016/12/05,17:27:23,22902414,120272888,94,1001,23,37,58,78,35,51,65
2016/12/05,17:27:24,22902414,120272888,92,1002,23,134,59,81,35,52,66
2016/12/05,17:27:28,22902410,120272880,88,1002,23,36,59,77,35,51,66
2016/12/05,17:27:29,22902410,120272880,88,1002,23,37,58,77,35,51,66
2016/12/05,17:27:30,22902410,120271280,181,1835,195,407,212,186,35,51,66
2016/12/05,17:27:31,22902410,120272880,86,1002,23,37,58,78,35,51,65
2016/12/05,17:27:32,22902410,120272880,85,1002,23,37,58,78,35,51,65
2016/12/05,17:27:33,22902408,120272880,84,1002,23,37,58,78,35,51,65
2016/12/05,17:27:35,22902408,120272880,83,1002,23,35,57,74,35,51,65
2016/12/05,17:27:37,22902408,120272884,80,802,157,225,36,29,36,49,63
2016/12/05,17:27:38,22902408,120272865,20,13423,170,71,58,76,36,49,63
2016/12/05,17:27:39,22902408,120272880,79,1003,23,35,58,76,36,49,63
2016/12/05,17:27:40,22902406,120272872,79,1003,23,34,57,77,36,52,69
2016/12/05,17:27:42,22902406,120272872,77,1003,23,34,57,77,36,52,69
2016/12/05,17:27:43,22902406,120272872,75,1003,23,34,57,77,36,52,69
2016/12/05,17:27:45,22902406,120272872,73,1004,23,32,55,79,37,53,71
2016/12/05,17:27:46,22902406,120272872,72,1004,23,32,53,79,37,53,71
2016/12/05,17:27:47,22902404,120272872,70,1004,23,32,53,79,37,53,71
2016/12/05,17:27:49,22902404,120272872,70,1004,23,32,53,79,36,52,73
2016/12/05,17:27:50,22902404,120272872,69,204,23,32,52,76,36,52,72
2016/12/05,17:27:51,22902404,120272872,69,1004,23,32,51,77,36,52,72
2016/12/05,17:27:53,22902404,120272872,65,1004,23,32,49,73,36,52,72
2016/12/05,17:27:54,22902404,120272872,64,1005,23,32,49,73,34,50,70
2016/12/05,17:27:56,22902404,120272872,63,1005,23,34,52,69,34,50,69
2016/12/05,17:27:57,22902404,120272872,61,7445,21,186,53,66,34,50,69
2016/12/05,17:27:59,22902404,120272872,60,1005,23,34,51,69,34,50,69
2016/12/05,17:28:00,22902404,120272872,60,1005,151,35,59,86,36,53,73
2016/12/05,17:28:01,22902400,120272872,55,1006,23,30,46,60,36,53,73
2016/12/05,17:28:03,22902400,120272872,55,1006,23,30,46,60,36,53,73
2016/12/05,17:28:04,22902400,120272872,54,1006,23,30,46,60,36,53,73
2016/12/05,17:28:05,22902400,120272872,52,1006,23,25,39,54,37,53,74
2016/12/05,17:28:06,22902400,120272872,59,1135,66,293,211,37,37,53,74
2016/12/05,17:28:07,22902400,120272872,49,1006,23,24,38,117,37,53,74
2016/12/05,17:28:08,22902402,120272872,48,1007,23,23,36,52,35,53,74
2016/12/05,17:28:10,22902402,120272872,46,1007,23,23,36,52,35,53,74
2016/12/05,17:28:11,22902402,120272872,44,1007,23,23,36,52,35,53,74
2016/12/05,17:28:12,22902402,120272872,40,1007,23,21,38,55,35,52,66
2016/12/05,17:28:13,22902402,120272872,40,1008,23,21,39,56,35,51,66
2016/12/05,17:28:14,22902402,120312873,166,7409,21,23,40,60,35,51,65
2016/12/05,17:28:15,22902404,120272864,34,1008,23,23,40,60,35,52,65
2016/12/05,17:28:17,22902404,120272864,32,1008,23,23,40,60,35,52,65
2016/12/05,17:28:18,22902404,22902406,31,1009,23,27,41,55,35,52,65
2016/12/05,17:28:19,22902404,22902406,26,1009,23,27,40,52,35,51,64
2016/12/05,17:28:20,22902404,22902406,25,1009,23,27,40,53,36,52,65
2016/12/05,17:28:21,22902404,22902406,23,1010,163,278,61,53,36,52,65
2016/12/05,17:28:24,22902408,120272856,17,1010,23,28,45,59,36,52,65
2016/12/05,17:28:25,22902408,120272856,16,1010,23,29,47,64,36,53,72
2016/12/05,17:28:26,22902408,120272856,12,1011,23,28,45,64,35,53,71
2016/12/05,17:28:27,22902408,120272856,9,1011,23,28,45,64,35,53,71
2016/12/05,17:28:28,22902408,120272856,4,1012,23,28,45,64,35,53,71
2016/12/05,17:28:29,22902412,120272848,1,1012,23,23,40,61,36,53,74
2016/12/05,17:28:31,22902412,120272848,1,1012,23,23,40,61,36,53,74
2016/12/05,17:29:21,6902376,120272872,255,1013,24,42,60,78,36,53,74
2016/12/05,17:29:23,22902376,120272872,0,1012,24,42,61,76,37,53,70
2016/12/05,17:29:24,22902376,120272872,255,1013,24,42,60,77,37,53,70
2016/12/05,17:29:25,22902370,120272784,255,1013,24,42,60,77,37,53,70
2016/12/05,17:29:27,22902370,120272784,255,1013,24,42,60,77,35,53,69
2016/12/05,17:29:28,22902370,120272784,0,1012,24,46,63,80,35,53,69
2016/12/05,17:29:29,22902370,120272784,255,1013,24,46,64,81,35,53,69
2016/12/05,17:29:30,22902370,120272784,255,1013,24,46,65,82,35,52,68
2016/12/05,17:29:31,22902370,120272784,255,1012,24,46,65,82,35,52,68
2016/12/05,17:29:32,22902348,120272664,0,1012,24,46,65,82,35,52,68
2016/12/05,17:29:34,22902348,120272664,0,1012,24,45,66,81,35,52,69
2016/12/05,17:29:35,22902348,120272664,255,1012,24,45,66,81,34,52,70
2016/12/05,17:29:36,22902348,120272664,0,1012,24,45,67,81,34,52,69
2016/12/05,17:29:37,22902348,120272664,255,1013,24,45,67,81,34,52,69
2016/12/05,17:29:38,22902348,120272664,0,1012,24,45,67,81,34,52,69
2016/12/05,17:29:39,22902344,120272560,254,1013,24,43,64,78,34,51,70
2016/12/05,17:29:41,22902344,120272560,254,1013,24,43,64,78,34,51,70
2016/12/05,17:29:42,22902344,120272560,255,1013,24,43,64,78,34,51,70
2016/12/05,17:29:43,22902344,120272560,254,1013,24,42,62,78,35,52,71
2016/12/05,17:29:44,22902344,120272560,254,1013,24,42,62,78,35,52,71
2016/12/05,17:29:45,22902344,120272560,254,1013,24,42,62,78,35,52,71
2016/12/05,17:29:46,22902354,120272568,254,1013,24,42,62,78,35,52,71
2016/12/05,17:29:48,22902354,120272568,254,1013,24,42,62,78,35,52,71
2016/12/05,17:29:49,22902354,120272568,254,1013,24,42,61,77,35,51,71
2016/12/05,17:29:50,22902354,120272568,254,1013,24,42,61,77,35,51,70
2016/12/05,17:29:51,22902354,120272568,0,1012,24,42,62,77,35,51,70
2016/12/05,17:29:52,22902354,120272568,255,1013,24,42,62,77,35,51,70
2016/12/05,17:29:54,22902354,120272568,254,1013,24,42,62,77,35,51,70
2016/12/05,17:29:55,22902354,120272568,254,1013,24,42,59,76,33,49,68
2016/12/05,17:29:57,22902354,120272568,254,1013,24,42,59,76,33,49,68
