11/29/2016	10:54:06	35	52	68	71						
11/29/2016	10:54:07	35	51	69	70						
11/29/2016	10:54:08	35	51	69	70						
11/29/2016	10:54:10	34	50	69	68						
11/29/2016	10:54:11	35	52	72	71						
11/29/2016	10:54:12	35	52	72	71						
11/29/2016	10:54:13	35	52	70	71						
11/29/2016	10:54:14	35	52	72	71						
11/29/2016	10:54:15	35	52	72	71						
11/29/2016	10:54:17	36	53	73	72						
11/29/2016	10:54:18	36	53	73	72						
11/29/2016	10:54:19	36	52	71	71						
11/29/2016	10:54:20	36	53	71	72						
11/29/2016	10:54:21	36	53	72	72						
11/29/2016	10:54:22	35	53	72	72						
11/29/2016	10:54:23	36	53	72	72						
11/29/2016	10:54:24	36	53	72	72						
11/29/2016	10:54:25	36	53	71	72						
11/29/2016	10:54:26	35	52	68	71						
11/29/2016	10:54:27	35	52	69	71						
11/29/2016	10:54:28	35	53	69	72						
11/29/2016	10:54:29	35	53	69	72						
11/29/2016	10:54:31	35	53	70	72						
11/29/2016	10:54:32	35	53	70	72						
11/29/2016	10:54:33	35	53	70	72						
11/29/2016	10:54:34	35	53	69	72						
11/29/2016	10:54:35	35	53	69	72						
11/29/2016	10:54:36	35	52	69	71						
11/29/2016	10:54:38	34	53	69	72						
11/29/2016	10:54:39	35	53	68	72						
11/29/2016	10:54:40	35	53	68	72						
11/29/2016	10:54:41	35	53	68	72						
11/29/2016	10:54:42	34	52	67	71						
11/29/2016	10:54:43	34	52	68	71						
11/29/2016	10:54:44	34	53	68	72						
11/29/2016	10:54:45	33	53	67	72						
11/29/2016	10:54:46	33	53	67	72						
11/29/2016	10:54:47	33	51	66	70						
11/29/2016	10:54:48	34	52	66	71						
11/29/2016	10:54:49	34	52	66	71						
11/29/2016	10:54:50	35	54	68	73						
11/29/2016	10:54:52	34	52	66	71						
11/29/2016	10:54:53	34	52	66	71						
11/29/2016	10:54:54	34	51	66	70						
11/29/2016	10:54:55	34	51	66	70						
11/29/2016	10:54:56	34	51	66	70						
11/29/2016	10:54:57	34	50	66	68						
11/29/2016	10:54:59	33	48	62	66						
11/29/2016	10:55:00	33	47	62	65						
11/29/2016	10:55:01	33	47	61	65						
11/29/2016	10:55:02	32	46	60	63						
11/29/2016	10:55:03	31	45	59	62						
11/29/2016	10:55:05	33	47	62	65						
11/29/2016	10:55:06	33	47	63	65						
11/29/2016	10:55:07	33	47	64	65						
11/29/2016	10:55:08	34	49	66	67						
11/29/2016	10:55:09	35	51	68	70						
11/29/2016	10:55:10	35	52	69	71						
11/29/2016	10:55:11	35	52	70	71						
11/29/2016	10:55:12	35	52	70	71						
11/29/2016	10:55:13	35	52	70	71						
11/29/2016	10:55:14	35	52	72	71						
11/29/2016	10:55:15	35	52	72	71						
11/29/2016	10:55:16	35	52	72	71						
11/29/2016	10:55:17	35	54	72	73						
11/29/2016	10:55:19	35	52	71	71						
11/29/2016	10:55:20	35	52	71	71						
11/29/2016	10:55:21	35	52	71	71						
11/29/2016	10:55:22	36	54	71	73						
11/29/2016	10:55:23	36	54	71	73						
11/29/2016	10:55:24	36	54	72	73						
11/29/2016	10:55:26	36	54	71	73						
11/29/2016	10:55:27	37	54	72	73						
11/29/2016	10:55:28	36	54	70	73						
11/29/2016	10:55:29	36	54	70	73						
11/29/2016	10:55:30	36	54	70	73						
11/29/2016	10:55:31	35	51	69	70						
11/29/2016	10:55:32	35	51	66	70						
11/29/2016	10:55:33	35	51	66	70						
11/29/2016	10:55:34	35	51	66	70						
11/29/2016	10:55:35	35	51	66	70						
11/29/2016	10:55:36	35	51	66	70						
11/29/2016	10:55:37	35	51	66	70						
11/29/2016	10:55:38	35	51	66	70						
11/29/2016	10:55:40	35	51	66	70						
11/29/2016	10:55:41	35	51	66	70						
11/29/2016	10:55:42	35	52	69	71						
11/29/2016	10:55:43	36	54	70	73						
11/29/2016	10:55:44	36	54	72	73						
11/29/2016	10:55:45	36	54	73	73						
11/29/2016	10:55:47	36	55	76	75						
11/29/2016	10:55:48	36	55	75	75						
11/29/2016	10:55:49	37	55	76	75						
11/29/2016	10:55:50	37	55	77	75						
11/29/2016	10:55:51	37	54	77	73						
11/29/2016	10:55:52	36	54	77	73						
11/29/2016	10:55:53	36	55	76	75						
11/29/2016	10:55:54	36	54	74	73						
11/29/2016	10:55:55	36	54	74	73						
11/29/2016	10:55:56	36	53	74	72						
11/29/2016	10:55:57	36	53	74	72						
11/29/2016	10:55:58	36	53	73	72						
11/29/2016	10:55:59	37	53	72	72						
11/29/2016	10:56:01	37	54	71	73						
11/29/2016	10:56:02	37	54	71	73						
11/29/2016	10:56:03	37	54	72	73						
11/29/2016	10:56:04	37	54	73	73						
11/29/2016	10:56:05	37	54	73	73						
11/29/2016	10:56:06	37	53	72	72						
11/29/2016	10:56:07	36	53	72	72						
11/29/2016	10:56:09	36	53	72	72						
11/29/2016	10:56:10	35	53	72	72						
11/29/2016	10:56:11	35	53	72	72						
11/29/2016	10:56:12	35	53	72	72						
11/29/2016	10:56:13	35	53	72	72						
11/29/2016	10:56:14	35	53	72	72						
11/29/2016	10:56:16	36	53	72	72						
11/29/2016	10:56:17	36	53	72	72						
11/29/2016	10:56:18	36	53	71	72						
11/29/2016	10:56:19	36	53	71	72						
11/29/2016	10:56:20	36	53	71	72						
11/29/2016	10:56:21	36	53	70	72						
11/29/2016	10:56:22	35	53	69	72						
11/29/2016	10:56:23	36	53	71	72						
11/29/2016	10:56:24	36	53	70	72						
11/29/2016	10:56:25	36	52	70	71						
11/29/2016	10:56:26	36	52	70	71						
11/29/2016	10:56:27	36	52	70	71						
11/29/2016	10:56:28	36	52	70	71						
11/29/2016	10:56:30	37	54	74	73						
11/29/2016	10:56:31	37	54	74	73						
11/29/2016	10:56:32	37	54	74	73						
11/29/2016	10:56:33	36	53	71	72						
11/29/2016	10:56:34	36	54	71	73						
11/29/2016	10:56:35	36	54	70	73						
11/29/2016	10:56:37	36	54	71	73						
11/29/2016	10:56:38	36	54	71	73						
11/29/2016	10:56:39	36	54	70	73						
11/29/2016	10:56:40	36	53	68	72						
11/29/2016	10:56:41	36	52	70	71						
11/29/2016	10:56:42	36	52	70	71						
11/29/2016	10:56:43	35	52	70	71						
11/29/2016	10:56:44	35	52	70	71						
11/29/2016	10:56:45	35	51	68	70						
11/29/2016	10:56:46	35	51	68	70						
11/29/2016	10:56:47	35	51	68	70						
11/29/2016	10:56:48	35	51	67	70						
11/29/2016	10:56:49	35	51	67	70						
11/29/2016	10:56:51	35	52	70	71						
11/29/2016	10:56:52	35	52	70	71						
11/29/2016	10:56:53	35	53	71	72						
11/29/2016	10:56:54	35	53	70	72						
11/29/2016	10:56:55	35	53	70	72						
11/29/2016	10:56:56	35	53	70	72						
11/29/2016	10:56:58	37	54	73	73						
11/29/2016	10:56:59	35	53	70	72						
11/29/2016	10:57:00	35	53	70	72						
11/29/2016	10:57:01	36	54	72	73						
11/29/2016	10:57:02	37	55	73	75						
11/29/2016	10:57:03	37	55	73	75						
11/29/2016	10:57:04	37	56	74	76						
11/29/2016	10:57:05	36	55	72	75						
11/29/2016	10:57:06	36	55	72	75						
11/29/2016	10:57:07	35	55	73	75						
11/29/2016	10:57:08	36	55	73	75						
11/29/2016	10:57:09	36	55	72	75						
11/29/2016	10:57:10	35	54	69	73						
11/29/2016	10:57:12	35	52	68	71						
11/29/2016	10:57:13	35	51	66	70						
11/29/2016	10:57:14	35	51	66	70						
11/29/2016	10:57:15	35	51	66	70						
11/29/2016	10:57:16	34	50	66	68						
11/29/2016	10:57:17	34	50	66	68						
11/29/2016	10:57:18	34	50	66	68						
11/29/2016	10:57:19	35	52	68	71						
11/29/2016	10:57:20	35	53	70	72						
11/29/2016	10:57:21	35	53	71	72						
11/29/2016	10:57:22	35	53	71	72						
11/29/2016	10:57:23	35	53	73	72						
11/29/2016	10:57:24	35	53	72	72						
11/29/2016	10:57:26	35	54	72	73						
11/29/2016	10:57:27	32	52	71	71						
11/29/2016	10:57:28	32	51	70	70						
11/29/2016	10:57:29	33	51	70	70						
11/29/2016	10:57:30	33	51	70	70						
11/29/2016	10:57:31	33	50	68	68						
11/29/2016	10:57:33	34	51	69	70						
11/29/2016	10:57:34	32	51	70	70						
11/29/2016	10:57:35	34	49	66	67						
11/29/2016	10:57:36	34	49	66	67						
11/29/2016	10:57:37	35	51	69	70						
11/29/2016	10:57:38	34	49	69	67						
11/29/2016	10:57:39	34	49	69	67						
11/29/2016	10:57:41	36	52	70	71						
11/29/2016	10:57:42	35	51	68	70						
11/29/2016	10:57:43	35	51	68	70						
11/29/2016	10:57:44	35	51	68	70						
11/29/2016	10:57:45	35	51	68	70						
11/29/2016	10:57:46	35	51	68	70						
11/29/2016	10:57:47	34	50	66	68						
11/29/2016	10:57:48	34	51	66	70						
11/29/2016	10:57:49	34	50	65	68						
11/29/2016	10:57:50	33	49	64	67						
11/29/2016	10:57:51	33	49	63	67						
11/29/2016	10:57:52	34	49	63	67						
11/29/2016	10:57:55	32	46	56	63						
11/29/2016	10:57:56	30	45	52	62						
11/29/2016	10:57:57	30	45	52	62						
11/29/2016	10:57:58	30	45	52	62						
11/29/2016	10:57:59	29	41	48	57						
11/29/2016	10:58:00	29	41	48	57						
11/29/2016	10:58:02	29	42	52	58						
11/29/2016	10:58:03	30	43	54	60						
11/29/2016	10:58:04	30	43	54	60						
11/29/2016	10:58:05	30	43	55	60						
11/29/2016	10:58:06	30	43	54	60						
11/29/2016	10:58:07	31	45	58	62						
11/29/2016	10:58:08	32	46	59	63						
11/29/2016	10:58:09	34	48	64	66						
11/29/2016	10:58:10	33	48	64	66						
11/29/2016	10:58:11	33	49	63	67						
11/29/2016	10:58:12	33	49	63	67						
11/29/2016	10:58:13	33	49	63	67						
11/29/2016	10:58:14	33	48	62	66						
11/29/2016	10:58:16	32	48	61	66						
11/29/2016	10:58:17	32	48	61	66						
11/29/2016	10:58:18	32	47	61	65						
11/29/2016	10:58:19	32	47	61	65						
11/29/2016	10:58:20	32	48	64	66						
11/29/2016	10:58:21	32	47	63	65						
11/29/2016	10:58:23	35	49	65	67						
11/29/2016	10:58:24	35	51	66	70						
11/29/2016	10:58:25	35	51	66	70						
11/29/2016	10:58:26	35	51	66	70						
11/29/2016	10:58:27	34	50	67	68						
11/29/2016	10:58:28	34	50	67	68						
11/29/2016	10:58:29	34	50	67	68						
11/29/2016	10:58:30	35	52	69	71						
11/29/2016	10:58:31	36	52	69	71						
11/29/2016	10:58:32	37	52	69	71						
11/29/2016	10:58:33	37	52	69	71						
11/29/2016	10:58:34	36	52	70	71						
11/29/2016	10:58:35	36	52	67	71						
11/29/2016	10:58:37	36	52	67	71						
11/29/2016	10:58:38	36	52	67	71						
11/29/2016	10:58:39	34	52	67	71						
11/29/2016	10:58:40	34	52	66	71						
11/29/2016	10:58:41	34	51	65	70						
11/29/2016	10:58:42	33	50	65	68						
11/29/2016	10:58:44	34	49	64	67						
11/29/2016	10:58:45	34	49	64	67						
11/29/2016	10:58:46	34	49	64	67						
11/29/2016	10:58:47	34	49	63	67						
11/29/2016	10:58:48	34	49	63	67						
11/29/2016	10:58:49	34	49	63	67						
11/29/2016	10:58:50	34	50	65	68						
11/29/2016	10:58:51	34	49	65	67						
11/29/2016	10:58:52	34	49	65	67						
11/29/2016	10:58:53	35	49	65	67						
11/29/2016	10:58:54	35	51	65	70						
11/29/2016	10:58:55	35	51	65	70						
11/29/2016	10:58:56	34	50	65	68						
11/29/2016	10:58:58	34	49	65	67						
11/29/2016	10:58:59	34	49	66	67						
11/29/2016	10:59:00	34	49	66	67						
11/29/2016	10:59:01	34	49	66	67						
11/29/2016	10:59:02	35	49	66	67						
11/29/2016	10:59:03	34	49	68	67						
11/29/2016	10:59:05	31	47	65	65						
11/29/2016	10:59:06	30	46	63	63						
11/29/2016	10:59:07	30	46	63	63						
11/29/2016	10:59:08	30	46	63	63						
11/29/2016	10:59:09	30	46	64	63						
11/29/2016	10:59:10	30	46	63	63						
11/29/2016	10:59:11	30	45	61	62						
11/29/2016	10:59:12	32	46	62	63						
11/29/2016	10:59:13	32	46	62	63						
11/29/2016	10:59:14	32	47	63	65						
11/29/2016	10:59:15	32	47	63	65						
11/29/2016	10:59:16	32	47	63	65						
11/29/2016	10:59:17	33	48	64	66						
11/29/2016	10:59:19	33	49	65	67						
11/29/2016	10:59:20	33	49	65	67						
11/29/2016	10:59:21	33	49	65	67						
11/29/2016	10:59:22	34	49	65	67						
11/29/2016	10:59:23	34	49	65	67						
11/29/2016	10:59:24	34	49	65	67						
11/29/2016	10:59:26	33	49	63	67						
11/29/2016	10:59:27	33	49	64	67						
11/29/2016	10:59:28	33	49	64	67						
11/29/2016	10:59:29	33	49	64	67						
11/29/2016	10:59:30	33	49	63	67						
11/29/2016	10:59:31	33	49	64	67						
11/29/2016	10:59:32	33	49	65	67						
11/29/2016	10:59:33	32	48	64	66						
11/29/2016	10:59:34	32	48	64	66						
11/29/2016	10:59:35	32	48	63	66						
11/29/2016	10:59:36	32	48	64	66						
11/29/2016	10:59:37	32	48	64	66						
11/29/2016	10:59:38	32	48	65	66						
11/29/2016	10:59:40	32	48	63	66						
11/29/2016	10:59:41	32	48	63	66						
11/29/2016	10:59:42	32	48	61	66						
11/29/2016	10:59:43	32	48	61	66						
11/29/2016	10:59:44	32	48	61	66						
11/29/2016	10:59:45	32	48	61	66						
11/29/2016	10:59:47	32	47	61	65						
11/29/2016	10:59:48	32	47	61	65						
11/29/2016	10:59:49	32	47	61	65						
11/29/2016	10:59:50	32	47	61	65						
11/29/2016	10:59:51	32	47	61	65						
11/29/2016	10:59:52	32	47	61	65						
11/29/2016	10:59:53	32	47	63	65						
11/29/2016	10:59:54	32	47	63	65						
11/29/2016	10:59:55	32	47	63	65						
11/29/2016	10:59:56	32	47	63	65						
11/29/2016	10:59:57	32	47	63	65						
11/29/2016	10:59:58	32	47	63	65						
11/29/2016	10:59:59	32	47	63	65						
11/29/2016	11:00:01	32	47	63	65						
11/29/2016	11:00:02	32	47	63	65						
11/29/2016	11:00:03	32	47	63	65						
11/29/2016	11:00:04	32	47	63	65						
11/29/2016	11:00:05	32	48	64	66						
11/29/2016	11:00:06	32	48	64	66						
11/29/2016	11:00:08	32	48	65	66						
11/29/2016	11:00:09	32	48	65	66						
11/29/2016	11:00:10	33	49	66	67						
11/29/2016	11:00:11	33	49	66	67						
11/29/2016	11:00:12	33	49	66	67						
11/29/2016	11:00:13	33	50	67	68						
11/29/2016	11:00:15	32	49	66	67						
11/29/2016	11:00:16	32	49	67	67						
11/29/2016	11:00:17	32	49	67	67						
11/29/2016	11:00:18	32	50	67	68						
11/29/2016	11:00:19	32	50	67	68						
11/29/2016	11:00:20	32	50	67	68						
11/29/2016	11:00:22	32	49	65	67						
11/29/2016	11:00:23	32	49	65	67						
11/29/2016	11:00:24	32	49	65	67						
11/29/2016	11:00:25	32	49	66	67						
11/29/2016	11:00:26	32	49	66	67						
11/29/2016	11:00:27	32	49	66	67						
11/29/2016	11:00:29	32	48	64	66						
11/29/2016	11:00:30	32	48	65	66						
11/29/2016	11:00:31	32	48	64	66						
11/29/2016	11:00:32	32	48	63	66						
11/29/2016	11:00:33	32	46	63	63						
11/29/2016	11:00:34	30	45	60	62						
11/29/2016	11:00:35	32	46	62	63						
11/29/2016	11:00:37	31	46	60	63						
11/29/2016	11:00:38	32	46	62	63						
11/29/2016	11:00:39	32	45	61	62						
11/29/2016	11:00:40	31	45	61	62						
11/29/2016	11:00:41	31	45	61	62						
11/29/2016	11:00:42	31	45	61	62						
11/29/2016	11:00:43	32	48	63	66						
11/29/2016	11:00:44	32	48	63	66						
11/29/2016	11:00:45	33	48	63	66						
11/29/2016	11:00:46	33	48	62	66						
11/29/2016	11:00:47	34	49	65	67						
11/29/2016	11:00:48	33	48	62	66						
11/29/2016	11:00:50	34	48	65	66						
11/29/2016	11:00:51	34	48	64	66						
11/29/2016	11:00:52	34	48	64	66						
11/29/2016	11:00:53	34	47	64	65						
11/29/2016	11:00:54	34	47	64	65						
11/29/2016	11:00:55	34	47	64	65						
11/29/2016	11:00:56	33	47	64	65						
11/29/2016	11:00:58	33	47	64	65						
11/29/2016	11:00:59	33	47	64	65						
11/29/2016	11:01:00	33	47	64	65						
11/29/2016	11:01:01	33	47	64	65						
11/29/2016	11:01:02	33	47	64	65						
11/29/2016	11:01:03	33	47	64	65						
11/29/2016	11:01:04	34	47	64	65						
11/29/2016	11:01:05	34	48	66	66						
11/29/2016	11:01:06	34	48	66	66						
11/29/2016	11:01:07	34	48	66	66						
11/29/2016	11:01:08	34	48	66	66						
11/29/2016	11:01:09	34	48	66	66						
11/29/2016	11:01:11	34	48	65	66						
11/29/2016	11:01:12	34	48	65	66						
11/29/2016	11:01:13	34	50	65	68						
11/29/2016	11:01:14	34	49	65	67						
11/29/2016	11:01:15	34	49	65	67						
11/29/2016	11:01:16	34	50	66	68						
11/29/2016	11:01:17	34	50	66	68						
11/29/2016	11:01:19	35	50	66	68						
11/29/2016	11:01:20	35	50	66	68						
11/29/2016	11:01:21	36	51	67	70						
11/29/2016	11:01:22	36	51	67	70						
11/29/2016	11:01:23	36	51	67	70						
11/29/2016	11:01:24	36	51	67	70						
11/29/2016	11:01:25	35	51	64	70						
11/29/2016	11:01:26	34	50	64	68						
11/29/2016	11:01:27	34	50	64	68						
11/29/2016	11:01:28	34	50	64	68						
11/29/2016	11:01:29	34	50	65	68						
11/29/2016	11:01:30	35	51	66	70						
11/29/2016	11:01:32	34	51	68	70						
11/29/2016	11:01:33	35	51	69	70						
11/29/2016	11:01:34	35	51	70	70						
11/29/2016	11:01:35	35	51	70	70						
11/29/2016	11:01:36	35	51	71	70						
11/29/2016	11:01:37	35	51	71	70						
11/29/2016	11:01:38	35	51	71	70						
11/29/2016	11:01:40	34	51	69	70						
11/29/2016	11:01:41	35	51	70	70						
11/29/2016	11:01:42	35	51	70	70						
11/29/2016	11:01:43	35	51	70	70						
11/29/2016	11:01:44	35	50	69	68						
11/29/2016	11:01:45	35	50	69	68						
11/29/2016	11:01:46	34	49	69	67						
11/29/2016	11:01:47	34	49	69	67						
11/29/2016	11:01:48	34	48	70	66						
11/29/2016	11:01:49	34	48	70	66						
11/29/2016	11:01:50	34	48	70	66						
11/29/2016	11:01:51	34	48	70	66						
11/29/2016	11:01:53	34	48	69	66						
11/29/2016	11:01:54	34	48	69	66						
11/29/2016	11:01:55	34	48	69	66						
11/29/2016	11:01:56	33	48	67	66						
11/29/2016	11:01:57	33	48	67	66						
11/29/2016	11:01:58	33	48	67	66						
11/29/2016	11:01:59	33	47	65	65						
11/29/2016	11:02:01	32	47	64	65						
11/29/2016	11:02:02	32	47	64	65						
11/29/2016	11:02:03	32	47	64	65						
11/29/2016	11:02:04	32	48	65	66						
11/29/2016	11:02:05	32	48	65	66						
11/29/2016	11:02:06	32	48	65	66						
11/29/2016	11:02:08	33	49	66	67						
11/29/2016	11:02:09	32	50	67	68						
11/29/2016	11:02:10	32	50	67	68						
11/29/2016	11:02:11	32	50	67	68						
11/29/2016	11:02:12	32	50	65	68						
11/29/2016	11:02:13	32	50	65	68						
11/29/2016	11:02:14	31	49	63	67						
11/29/2016	11:02:15	31	49	63	67						
11/29/2016	11:02:16	31	50	63	68						
11/29/2016	11:02:17	31	50	63	68						
11/29/2016	11:02:18	31	50	63	68						
11/29/2016	11:02:19	32	50	63	68						
11/29/2016	11:02:21	31	49	62	67						
11/29/2016	11:02:22	31	49	63	67						
11/29/2016	11:02:23	31	46	60	63						
11/29/2016	11:02:24	31	46	58	63						
11/29/2016	11:02:25	30	45	57	62						
11/29/2016	11:02:26	30	44	58	61						
11/29/2016	11:02:28	31	45	60	62						
11/29/2016	11:02:29	30	44	61	61						
11/29/2016	11:02:30	31	47	63	65						
11/29/2016	11:02:31	31	45	63	62						
11/29/2016	11:02:32	33	48	65	66						
11/29/2016	11:02:33	33	47	65	65						
11/29/2016	11:02:34	33	47	65	65						
11/29/2016	11:02:35	33	48	65	66						
11/29/2016	11:02:36	33	48	67	66						
11/29/2016	11:02:37	33	48	67	66						
11/29/2016	11:02:38	33	47	67	65						
11/29/2016	11:02:39	33	47	65	65						
11/29/2016	11:02:40	32	46	64	63						
11/29/2016	11:02:41	32	46	64	63						
11/29/2016	11:02:43	33	46	63	63						
11/29/2016	11:02:44	32	46	63	63						
11/29/2016	11:02:45	31	46	62	63						
11/29/2016	11:02:46	32	47	63	65						
11/29/2016	11:02:47	31	46	60	63						
11/29/2016	11:02:48	32	46	60	63						
11/29/2016	11:02:50	33	47	63	65						
11/29/2016	11:02:51	33	47	63	65						
11/29/2016	11:02:52	33	47	62	65						
11/29/2016	11:02:53	33	47	62	65						
11/29/2016	11:02:54	33	48	62	66						
11/29/2016	11:02:55	32	45	61	62						
11/29/2016	11:02:56	31	44	60	61						
11/29/2016	11:02:57	30	43	56	60						
11/29/2016	11:02:58	29	42	56	58						
11/29/2016	11:02:59	29	42	57	58						
11/29/2016	11:03:00	28	40	52	56						
11/29/2016	11:03:01	27	39	50	55						
11/29/2016	11:03:02	27	38	48	53						
11/29/2016	11:03:04	27	40	49	56						
11/29/2016	11:03:05	27	40	49	56						
11/29/2016	11:03:06	27	40	49	56						
11/29/2016	11:03:07	28	41	52	57						
11/29/2016	11:03:08	28	41	52	57						
11/29/2016	11:03:09	28	41	52	57						
11/29/2016	11:03:11	28	41	51	57						
11/29/2016	11:03:12	28	41	52	57						
11/29/2016	11:03:13	28	42	54	58						
11/29/2016	11:03:14	28	42	55	58						
11/29/2016	11:03:15	28	41	55	57						
11/29/2016	11:03:16	27	40	54	56						
11/29/2016	11:03:17	26	38	50	53						
11/29/2016	11:03:18	26	39	51	55						
11/29/2016	11:03:19	26	39	50	55						
11/29/2016	11:03:20	27	39	51	55						
11/29/2016	11:03:21	27	39	51	55						
11/29/2016	11:03:22	26	38	49	53						
11/29/2016	11:03:23	26	38	50	53						
11/29/2016	11:03:25	27	39	52	55						
11/29/2016	11:03:26	27	39	51	55						
11/29/2016	11:03:27	27	39	52	55						
11/29/2016	11:03:28	27	38	51	53						
11/29/2016	11:03:29	26	38	51	53						
11/29/2016	11:03:30	26	37	49	52						
11/29/2016	11:03:32	26	37	47	52						
11/29/2016	11:03:33	24	36	46	51						
11/29/2016	11:03:34	24	36	46	51						
11/29/2016	11:03:35	24	35	46	50						
11/29/2016	11:03:36	24	35	46	50						
11/29/2016	11:03:37	24	35	46	50						
11/29/2016	11:03:38	24	36	45	51						
11/29/2016	11:03:39	26	37	46	52						
11/29/2016	11:03:40	26	37	46	52						
11/29/2016	11:03:41	26	37	46	52						
11/29/2016	11:03:42	24	36	44	51						
11/29/2016	11:03:43	26	37	45	52						
11/29/2016	11:03:44	26	38	48	53						
11/29/2016	11:03:46	26	37	47	52						
11/29/2016	11:03:47	26	36	48	51						
11/29/2016	11:03:48	26	36	47	51						
11/29/2016	11:03:49	26	37	48	52						
11/29/2016	11:03:50	26	37	48	52						
11/29/2016	11:03:51	26	38	48	53						
11/29/2016	11:03:53	27	40	53	56						
11/29/2016	11:03:54	27	40	53	56						
11/29/2016	11:03:55	27	40	54	56						
11/29/2016	11:03:56	27	40	53	56						
11/29/2016	11:03:57	27	41	56	57						
11/29/2016	11:03:58	27	41	55	57						
11/29/2016	11:03:59	26	40	51	56						
11/29/2016	11:04:00	26	39	50	55						
11/29/2016	11:04:01	26	39	46	55						
11/29/2016	11:04:02	26	38	46	53						
11/29/2016	11:04:03	26	39	46	55						
11/29/2016	11:04:04	26	39	47	55						
11/29/2016	11:04:05	26	38	44	53						
11/29/2016	11:04:07	26	38	45	53						
11/29/2016	11:04:08	26	38	45	53						
11/29/2016	11:04:09	26	38	45	53						
11/29/2016	11:04:10	26	38	45	53						
11/29/2016	11:04:11	26	38	45	53						
11/29/2016	11:04:12	26	38	45	53						
11/29/2016	11:04:14	28	43	53	60						
11/29/2016	11:04:15	28	42	53	58						
11/29/2016	11:04:16	28	42	53	58						
11/29/2016	11:04:17	28	41	54	57						
11/29/2016	11:04:18	28	42	56	58						
11/29/2016	11:04:19	28	42	56	58						
11/29/2016	11:04:20	29	45	59	62						
11/29/2016	11:04:21	29	45	59	62						
11/29/2016	11:04:22	30	45	59	62						
11/29/2016	11:04:23	30	45	59	62						
11/29/2016	11:04:24	30	45	59	62						
11/29/2016	11:04:25	30	45	60	62						
11/29/2016	11:04:26	30	46	58	63						
11/29/2016	11:04:28	29	45	56	62						
11/29/2016	11:04:29	30	44	55	61						
11/29/2016	11:04:30	30	45	56	62						
11/29/2016	11:04:31	31	45	56	62						
11/29/2016	11:04:32	32	45	57	62						
11/29/2016	11:04:33	32	45	56	62						
11/29/2016	11:04:34	32	44	57	61						
11/29/2016	11:04:35	31	45	60	62						
11/29/2016	11:04:36	34	46	62	63						
11/29/2016	11:04:39	33	45	61	62						
11/29/2016	11:04:40	31	45	61	62						
11/29/2016	11:04:41	32	45	62	62						
11/29/2016	11:04:42	32	45	62	62						
11/29/2016	11:04:43	33	46	63	63						
11/29/2016	11:04:44	33	46	64	63						
11/29/2016	11:04:46	32	47	63	65						
11/29/2016	11:04:47	32	46	62	63						
11/29/2016	11:04:48	31	45	58	62						
11/29/2016	11:04:49	30	45	57	62						
11/29/2016	11:04:50	30	46	59	63						
11/29/2016	11:04:51	31	46	60	63						
11/29/2016	11:04:52	30	45	58	62						
11/29/2016	11:04:53	30	45	60	62						
11/29/2016	11:04:54	30	45	60	62						
11/29/2016	11:04:55	30	44	60	61						
11/29/2016	11:04:56	30	44	60	61						
11/29/2016	11:04:57	30	44	60	61						
11/29/2016	11:04:58	29	43	58	60						
11/29/2016	11:04:59	28	43	57	60						
11/29/2016	11:05:01	27	39	53	55						
11/29/2016	11:05:02	25	37	50	52						
11/29/2016	11:05:03	24	36	47	51						
11/29/2016	11:05:04	24	36	47	51						
11/29/2016	11:05:05	23	34	45	48						
11/29/2016	11:05:06	24	36	45	51						
11/29/2016	11:05:08	27	37	47	52						
11/29/2016	11:05:09	27	37	47	52						
11/29/2016	11:05:10	27	37	47	52						
11/29/2016	11:05:11	28	39	49	55						
11/29/2016	11:05:12	28	39	49	55						
11/29/2016	11:05:13	28	39	49	55						
11/29/2016	11:05:14	27	40	51	56						
11/29/2016	11:05:15	27	40	51	56						
11/29/2016	11:05:16	29	41	54	57						
11/29/2016	11:05:17	29	40	54	56						
11/29/2016	11:05:18	28	40	51	56						
11/29/2016	11:05:19	27	38	48	53						
11/29/2016	11:05:20	26	37	47	52						
11/29/2016	11:05:22	27	39	47	55						
11/29/2016	11:05:23	27	39	46	55						
11/29/2016	11:05:24	27	39	49	55						
11/29/2016	11:05:25	27	40	51	56						
11/29/2016	11:05:26	27	40	52	56						
11/29/2016	11:05:27	27	40	52	56						
11/29/2016	11:05:29	28	41	54	57						
11/29/2016	11:05:30	28	41	54	57						
11/29/2016	11:05:31	28	42	57	58						
11/29/2016	11:05:32	28	42	57	58						
11/29/2016	11:05:33	28	42	57	58						
11/29/2016	11:05:34	28	43	59	60						
11/29/2016	11:05:35	28	44	59	61						
11/29/2016	11:05:36	28	44	59	61						
11/29/2016	11:05:37	28	44	59	61						
11/29/2016	11:05:38	28	43	59	60						
11/29/2016	11:05:39	28	43	59	60						
11/29/2016	11:05:40	28	43	59	60						
11/29/2016	11:05:41	28	42	59	58						
11/29/2016	11:05:43	28	42	59	58						
11/29/2016	11:05:44	28	42	59	58						
11/29/2016	11:05:45	28	42	59	58						
11/29/2016	11:05:46	28	43	58	60						
11/29/2016	11:05:47	28	43	58	60						
11/29/2016	11:05:48	28	43	58	60						
11/29/2016	11:05:50	28	42	56	58						
11/29/2016	11:05:51	28	41	55	57						
11/29/2016	11:05:52	28	41	54	57						
11/29/2016	11:05:53	28	41	53	57						
