2016/11/09,20:44:30,22904542,120272824,0,1014,22,26,39,49,31,46,58
2016/11/09,20:44:33,22904542,120272824,0,1014,22,26,39,49,31,44,58
2016/11/09,20:44:34,22904542,120272824,0,1014,22,26,39,49,31,44,57
2016/11/09,20:44:35,22904542,120272824,0,1014,22,26,40,53,31,45,58
2016/11/09,20:44:36,22904542,120272824,0,1014,22,26,40,53,31,45,58
2016/11/09,20:44:37,22904542,120272824,0,1014,22,26,40,53,31,45,58
2016/11/09,20:44:39,22904542,120272816,0,1014,22,26,40,53,31,45,58
2016/11/09,20:44:40,22904542,120272816,0,1014,22,28,42,57,31,46,58
2016/11/09,20:44:41,22904542,120272816,0,1014,22,28,42,57,33,46,59
2016/11/09,20:44:42,22904542,120272816,0,1014,22,28,42,58,33,46,59
2016/11/09,20:44:43,22904542,120272816,0,1014,22,28,42,58,33,46,59
2016/11/09,20:44:44,22904542,120272816,0,1014,22,28,42,58,33,45,59
2016/11/09,20:44:46,22904542,120272816,0,1014,22,28,42,54,33,45,59
2016/11/09,20:44:47,22904542,120272816,0,1014,22,28,42,54,33,45,59
2016/11/09,20:44:48,22904542,120272816,0,1014,22,28,42,54,33,45,59
2016/11/09,20:44:49,22904542,120272816,0,1014,22,27,42,56,33,45,57
2016/11/09,20:44:50,22904542,120272816,0,1014,22,27,42,56,33,45,57
2016/11/09,20:44:51,22904542,120272816,0,1014,22,27,42,56,33,45,57
2016/11/09,20:44:53,22904542,120272816,0,1014,22,27,41,56,33,45,57
2016/11/09,20:44:54,22904542,120272816,0,1014,22,27,41,56,32,46,57
2016/11/09,20:44:55,22904542,120272816,0,1014,22,27,41,56,33,46,57
2016/11/09,20:44:56,22904542,120272816,0,1014,22,27,41,54,33,46,57
2016/11/09,20:44:57,22904542,120272816,0,1014,22,27,41,54,33,46,57
2016/11/09,20:44:59,22904542,120272816,0,1014,22,27,41,54,33,46,57
2016/11/09,20:45:00,22904542,120272816,0,1014,22,27,41,54,34,46,58
2016/11/09,20:45:01,22904542,120272816,0,1014,22,26,40,54,33,46,58
2016/11/09,20:45:02,22904542,120272816,0,1014,22,26,40,54,33,45,57
2016/11/09,20:45:03,22904542,120272816,0,1014,22,26,40,54,33,45,57
2016/11/09,20:45:05,22904542,120272808,0,1014,22,26,40,54,33,45,57
2016/11/09,20:45:06,22904542,120272808,0,1014,22,26,40,54,31,46,57
2016/11/09,20:45:07,22904542,120272808,0,1014,22,28,41,53,33,46,58
2016/11/09,20:45:08,22904542,120272808,0,1014,22,28,41,53,33,46,58
2016/11/09,20:45:09,22904542,120272808,0,1014,22,28,41,53,33,46,58
2016/11/09,20:45:11,22904542,120272808,0,1014,22,28,41,53,32,46,60
2016/11/09,20:45:12,22904542,120272808,0,1014,22,28,41,53,32,46,60
2016/11/09,20:45:13,22904542,120272808,0,1014,22,27,41,54,32,46,60
2016/11/09,20:45:14,22904542,120272808,0,1014,22,27,40,53,33,46,57
2016/11/09,20:45:15,22904542,120272808,0,1014,22,27,40,53,33,46,57
2016/11/09,20:45:17,22904542,120272808,0,1014,22,27,40,53,31,45,57
2016/11/09,20:45:18,22904542,120272808,0,1014,22,26,39,50,31,45,57
2016/11/09,20:45:19,22904542,120272808,0,1014,22,26,38,48,31,45,57
2016/11/09,20:45:20,22904542,120272808,0,1014,22,26,37,47,33,45,57
2016/11/09,20:45:21,22904542,120272808,0,1014,22,26,37,47,33,45,57
2016/11/09,20:45:23,22904542,120272808,0,1014,22,26,37,47,33,45,57
2016/11/09,20:45:24,22904542,120272808,0,1014,22,26,37,51,33,45,57
2016/11/09,20:45:25,22904542,120272808,0,1014,22,27,39,52,31,45,57
2016/11/09,20:45:26,22904542,120272808,0,1014,22,27,39,52,31,44,57
2016/11/09,20:45:27,22904542,120272808,0,1014,22,27,39,52,31,44,57
2016/11/09,20:45:29,22904542,120272816,0,1014,22,27,39,52,31,44,57
2016/11/09,20:45:30,22904542,120272816,0,1014,22,27,39,52,31,44,57
2016/11/09,20:45:31,22904542,120272816,0,1014,22,27,39,52,33,46,58
2016/11/09,20:45:32,22904542,120272816,0,1014,22,27,39,52,33,46,58
2016/11/09,20:45:33,22904542,120272816,0,1014,22,27,39,52,33,46,58
2016/11/09,20:45:35,22904544,120272816,0,1014,22,27,39,52,33,46,58
2016/11/09,20:45:36,22904544,120272816,0,1014,22,27,39,52,33,46,58
2016/11/09,20:45:37,22904544,120272816,0,1014,22,27,39,52,32,46,58
2016/11/09,20:45:38,22904544,120272816,0,1014,22,28,40,54,32,46,58
2016/11/09,20:45:39,22904544,120272816,0,1014,22,28,40,54,32,46,58
2016/11/09,20:45:41,22904544,120272816,0,1014,22,28,41,55,32,46,58
2016/11/09,20:45:42,22904544,120272816,0,1014,22,28,41,55,34,47,61
2016/11/09,20:45:43,22904544,120272816,0,1014,22,28,41,55,34,47,60
2016/11/09,20:45:44,22904544,120272816,0,1014,22,28,41,52,34,47,59
2016/11/09,20:45:45,22904544,120272816,0,1014,22,28,40,52,34,47,59
2016/11/09,20:45:47,22904544,120272824,0,1014,22,28,40,52,34,47,59
2016/11/09,20:45:48,22904544,120272824,0,1014,22,28,40,52,34,47,60
2016/11/09,20:45:50,22904544,120272824,0,1014,22,28,40,52,34,47,60
2016/11/09,20:45:51,22904544,120272824,0,1014,22,28,40,52,34,47,60
2016/11/09,20:45:52,22904544,120272824,0,1014,22,28,40,52,34,47,61
2016/11/09,20:45:54,22904542,120272824,0,1014,22,28,40,52,34,47,61
2016/11/09,20:45:55,22904542,120272824,0,1014,22,28,40,55,34,47,61
2016/11/09,20:45:56,22904542,120272824,0,1014,22,28,40,55,34,47,61
2016/11/09,20:45:57,22904542,120272824,1,1014,22,28,40,55,32,46,58
2016/11/09,20:45:58,22904542,120272824,1,1014,22,28,40,55,32,46,58
2016/11/09,20:45:59,22904542,120272824,1,1014,22,28,40,55,32,46,60
2016/11/09,20:46:01,22904534,120272816,2,1014,22,30,45,62,32,46,60
2016/11/09,20:46:02,22904534,120272816,3,1014,22,30,45,62,32,46,60
2016/11/09,20:46:03,22904534,120272816,3,1014,22,30,45,62,32,46,60
2016/11/09,20:46:04,22904534,120272816,3,1014,22,34,50,67,32,46,62
2016/11/09,20:46:05,22904534,120272816,3,1014,22,35,51,68,32,46,62
2016/11/09,20:46:07,22904534,120272816,4,1014,22,35,51,85,32,46,62
2016/11/09,20:46:08,22904492,120272824,5,1014,22,36,51,70,31,46,62
2016/11/09,20:46:09,22904492,120272824,5,1014,22,36,51,70,31,46,62
2016/11/09,20:46:10,22904492,120272824,6,1013,22,36,51,70,31,46,62
2016/11/09,20:46:11,22904492,120272824,6,1013,22,35,51,70,31,47,62
2016/11/09,20:46:12,22904492,120272824,7,1013,22,35,51,70,31,47,62
2016/11/09,20:46:13,22904492,120272824,8,1013,22,35,51,70,31,47,62
2016/11/09,20:46:15,22904496,120272824,8,1013,22,35,51,70,32,47,60
2016/11/09,20:46:16,22904496,120272824,8,1013,22,36,51,70,32,47,60
2016/11/09,20:46:17,22904496,120272824,7,1013,22,36,51,70,32,47,60
2016/11/09,20:46:18,22904496,120272824,7,1013,22,35,50,70,32,47,60
2016/11/09,20:46:19,22904496,120272824,8,1013,22,35,50,70,32,48,62
2016/11/09,20:46:20,22904496,120272824,8,1013,22,35,50,70,32,48,62
2016/11/09,20:46:22,22904488,120272792,7,1013,22,35,50,71,32,48,62
2016/11/09,20:46:23,22904488,120272792,8,1013,22,35,50,71,32,48,63
2016/11/09,20:46:24,22904488,120272792,9,1013,22,35,50,71,31,47,62
2016/11/09,20:46:25,22904488,120272792,8,1013,22,35,50,71,31,47,62
2016/11/09,20:46:26,22904488,120272792,7,1013,22,36,55,68,31,47,62
2016/11/09,20:46:27,22904488,120272792,8,1013,22,35,50,69,31,47,62
2016/11/09,20:46:29,22904498,120272752,7,1013,22,35,50,69,31,47,60
2016/11/09,20:46:30,22904498,120272752,8,1013,22,35,50,69,31,47,60
2016/11/09,20:46:31,22904498,120272752,7,1013,22,35,50,69,31,47,60
2016/11/09,20:46:32,22904498,120272752,7,1013,22,36,52,69,32,47,60
2016/11/09,20:46:33,22904498,120272752,7,1013,22,35,51,68,32,47,60
2016/11/09,20:46:34,22904498,120272752,7,1013,22,35,51,67,34,47,62
2016/11/09,20:46:36,22904530,120272744,8,1013,22,35,51,67,34,47,60
2016/11/09,20:46:37,22904530,120272744,8,1013,22,35,51,67,34,47,60
2016/11/09,20:46:38,22904530,120272744,8,1013,22,35,51,69,34,47,60
2016/11/09,20:46:39,22904530,120272744,8,1013,21,35,51,69,34,47,62
2016/11/09,20:46:41,22904530,120272744,9,1013,21,35,51,69,32,46,60
2016/11/09,20:46:43,22904530,120272744,9,1013,21,35,51,69,32,46,60
2016/11/09,20:46:44,22904530,120272744,9,1013,21,35,50,70,32,46,60
2016/11/09,20:46:45,22904530,120272744,10,1013,21,35,50,70,31,44,57
