2016/11/10,11:00:13,22902910,120273200,15,1013,26,27,37,46,20,27,33
2016/11/10,11:00:14,22902910,120273200,15,1013,26,28,39,47,20,27,33
2016/11/10,11:00:15,22902910,120273200,15,1013,26,28,39,47,20,27,33
2016/11/10,11:00:16,22902910,120273200,16,1013,26,28,39,47,20,29,34
2016/11/10,11:00:18,22902910,120273192,16,1013,26,32,44,55,20,29,34
2016/11/10,11:00:19,22902910,120273192,17,1013,26,32,44,55,20,29,34
2016/11/10,11:00:20,22902910,120273192,18,1013,26,32,44,55,20,29,33
2016/11/10,11:00:21,22902910,120273192,18,1013,26,32,44,55,20,30,33
2016/11/10,11:00:22,22902910,120273192,19,1013,26,31,43,57,20,30,33
2016/11/10,11:00:23,22902910,120273192,19,1013,26,30,43,55,20,30,33
2016/11/10,11:00:25,22902908,120273168,20,1013,26,31,43,57,20,30,33
2016/11/10,11:00:26,22902908,120273168,21,1013,26,31,43,57,20,29,34
2016/11/10,11:00:27,22902908,120273168,22,1013,26,31,43,57,20,29,34
2016/11/10,11:00:28,22902908,120273168,23,1012,26,29,41,55,20,29,34
2016/11/10,11:00:29,22902908,120273168,23,1012,26,29,40,54,20,29,34
2016/11/10,11:00:30,22902908,120273168,23,1012,26,28,40,54,20,29,34
2016/11/10,11:00:32,22902908,120273160,24,1012,26,28,40,54,21,30,34
2016/11/10,11:00:33,22902908,120273160,25,1012,26,28,40,54,21,30,34
2016/11/10,11:00:34,22902908,120273160,26,1012,26,28,40,54,21,30,34
2016/11/10,11:00:35,22902908,120273160,26,1012,26,28,40,53,21,30,36
2016/11/10,11:00:36,22902908,120273160,26,1012,26,28,40,53,21,30,35
2016/11/10,11:00:37,22902908,120273160,27,1012,26,28,40,53,21,30,35
2016/11/10,11:00:39,22902882,120273152,27,1012,26,28,40,53,21,30,35
2016/11/10,11:00:40,22902882,120273152,29,1012,26,27,39,51,21,30,35
2016/11/10,11:00:41,22902882,120273152,29,1012,26,27,39,50,22,30,36
2016/11/10,11:00:42,22902882,120273152,30,1012,26,29,40,52,22,30,36
2016/11/10,11:00:43,22902882,120273152,29,1012,26,29,40,52,22,30,36
2016/11/10,11:00:44,22902882,120273152,29,1012,26,29,40,52,22,30,36
2016/11/10,11:00:46,22902894,120273144,30,1012,26,30,42,53,22,30,36
2016/11/10,11:00:47,22902894,120273144,31,1011,26,30,42,53,22,30,38
2016/11/10,11:00:48,22902894,120273144,31,1011,26,30,42,53,22,30,38
2016/11/10,11:00:49,22902894,120273144,31,1011,26,31,44,56,22,30,35
2016/11/10,11:00:50,22902894,120273144,32,1011,26,31,43,54,22,30,35
2016/11/10,11:00:51,22902894,120273144,33,1011,26,32,45,56,22,30,35
2016/11/10,11:00:53,22902904,120273136,34,1011,26,32,45,56,21,29,34
2016/11/10,11:00:54,22902904,120273136,33,1011,26,32,45,56,21,29,34
2016/11/10,11:00:55,22902904,120273136,34,1011,26,31,44,54,21,29,34
2016/11/10,11:00:56,22902904,120273136,34,1011,26,31,44,54,22,30,38
2016/11/10,11:00:57,22902904,120273136,35,1011,26,31,44,54,22,30,38
2016/11/10,11:00:58,22902904,120273136,35,1011,26,31,44,54,22,30,38
2016/11/10,11:01:00,22902908,120273112,36,1011,26,31,44,54,22,30,38
2016/11/10,11:01:01,22902908,120273112,37,1011,25,30,43,52,22,30,38
2016/11/10,11:01:02,22902908,120273112,38,1011,25,30,43,52,21,31,37
2016/11/10,11:01:03,22902908,120273112,39,1010,25,29,41,50,21,31,37
2016/11/10,11:01:04,22902908,120273112,41,1010,25,29,41,50,21,31,36
2016/11/10,11:01:05,22902908,120273112,41,1010,25,29,41,50,21,31,36
2016/11/10,11:01:07,22902904,120273112,41,1010,25,29,41,53,21,31,36
2016/11/10,11:01:08,22902904,120273112,42,1010,25,29,41,53,21,32,38
