2016/11/15,16:18:34,22904512,120272784,1,1010,26,78,114,136,73,103,130
2016/11/15,16:18:35,22904512,120272784,1,1010,26,78,114,136,73,103,130
2016/11/15,16:18:36,22904512,120272784,0,1010,26,78,114,136,73,103,130
2016/11/15,16:18:38,22904512,120272784,0,1010,26,76,112,133,70,102,123
2016/11/15,16:18:39,22904512,120272784,0,1010,26,76,112,133,70,102,123
2016/11/15,16:18:40,22904512,120272784,1,1010,26,76,112,133,70,102,123
2016/11/15,16:18:41,22904512,120272784,1,1010,26,78,110,135,71,104,127
2016/11/15,16:18:42,22904512,120272784,1,1010,26,78,110,134,73,106,128
2016/11/15,16:18:43,22904512,120272784,0,1010,26,78,112,137,73,106,128
2016/11/15,16:18:45,22904514,120272784,1,1010,26,78,112,137,73,106,128
2016/11/15,16:18:46,22904514,120272784,1,1010,26,78,112,137,73,106,128
2016/11/15,16:18:47,22904514,120272784,1,1010,26,79,116,138,72,104,124
2016/11/15,16:18:48,22904514,120272784,1,1010,26,78,116,139,72,104,124
2016/11/15,16:18:49,22904514,120272784,0,1010,26,78,118,140,72,104,124
2016/11/15,16:18:50,22904514,120272784,1,1010,26,78,118,140,72,104,124
2016/11/15,16:18:52,22904516,120272776,1,1010,26,78,118,140,72,104,124
2016/11/15,16:18:53,22904516,120272776,1,1010,26,78,121,136,72,103,126
2016/11/15,16:18:54,22904516,120272776,1,1010,26,78,121,137,72,103,126
2016/11/15,16:18:55,22904516,120272776,1,1010,26,78,121,137,71,104,125
2016/11/15,16:18:56,22904516,120272776,1,1010,26,78,121,137,71,104,125
2016/11/15,16:18:57,22904516,120272776,1,1010,26,78,121,137,71,104,125
2016/11/15,16:18:59,22904516,120272776,1,1010,26,76,118,133,70,104,119
2016/11/15,16:19:00,22904516,120272776,1,1010,26,76,118,133,70,104,119
2016/11/15,16:19:01,22904516,120272776,2,1010,26,76,118,133,70,104,119
2016/11/15,16:19:02,22904516,120272776,2,1010,26,76,118,133,69,102,121
2016/11/15,16:19:03,22904516,120272776,5,1010,26,78,119,130,70,102,124
2016/11/15,16:19:04,22904516,120272776,5,1010,26,78,119,133,70,102,126
2016/11/15,16:19:06,22904520,120272768,8,1009,26,79,120,137,70,102,126
2016/11/15,16:19:07,22904520,120272768,11,1009,26,79,120,137,70,102,126
2016/11/15,16:19:08,22904520,120272768,13,1009,26,79,120,137,79,110,137
2016/11/15,16:19:09,22904520,120272768,14,1009,26,84,132,155,80,114,142
2016/11/15,16:19:10,22904520,120272768,16,1008,26,86,136,161,79,113,139
2016/11/15,16:19:11,22904520,120272768,19,1008,26,86,135,165,79,113,139
2016/11/15,16:19:13,22904492,120272776,21,1008,26,86,135,165,79,113,139
2016/11/15,16:19:14,22904492,120272776,22,1008,26,86,135,165,74,107,134
2016/11/15,16:19:15,22904492,120272776,24,1008,26,88,134,166,72,103,130
2016/11/15,16:19:16,22904492,120272776,24,1008,26,88,132,166,71,104,131
2016/11/15,16:19:17,22904492,120272776,24,1008,26,89,133,168,71,104,131
2016/11/15,16:19:18,22904492,120272776,24,1007,26,89,133,168,71,104,131
2016/11/15,16:19:20,22904490,120272776,24,1007,26,89,133,168,71,102,123
2016/11/15,16:19:21,22904490,120272776,24,1007,26,86,126,153,71,102,123
2016/11/15,16:19:23,22904490,120272776,37,1008,25,86,127,147,72,102,125
2016/11/15,16:19:24,22904490,120272776,22,1008,25,86,127,147,72,102,125
2016/11/15,16:19:25,22904490,120272776,21,1008,25,86,127,147,72,102,125
2016/11/15,16:19:27,22904492,120272776,20,1008,25,92,135,149,72,102,126
2016/11/15,16:19:28,22904492,120272776,18,1008,25,92,135,149,72,102,126
2016/11/15,16:19:29,22904492,120272776,17,1008,25,92,135,149,72,102,126
2016/11/15,16:19:30,22904492,120272776,16,1008,25,97,145,165,74,103,124
2016/11/15,16:19:31,22904492,120272776,16,1008,25,98,144,161,74,104,123
2016/11/15,16:19:32,22904492,120272776,15,1009,25,98,146,165,72,103,123
2016/11/15,16:19:34,22904490,120272776,15,1009,25,98,145,165,72,103,123
2016/11/15,16:19:35,22904490,120272776,13,1009,25,98,145,165,72,103,123
2016/11/15,16:19:36,22904490,120272776,12,1009,25,98,145,165,72,104,128
2016/11/15,16:19:37,22904490,120272776,11,1009,25,94,141,162,72,104,127
2016/11/15,16:19:38,22904490,120272776,10,1009,25,92,140,161,72,105,128
2016/11/15,16:19:39,22904490,120272776,9,1009,25,95,142,164,72,105,128
2016/11/15,16:19:41,22904492,120272768,9,1009,25,95,142,164,72,105,128
2016/11/15,16:19:42,22904492,120272768,8,1009,25,95,142,164,71,103,128
2016/11/15,16:19:43,22904492,120272768,7,1009,25,95,144,169,70,101,125
2016/11/15,16:19:44,22904492,120272768,6,1010,25,96,145,172,70,102,125
2016/11/15,16:19:45,22904492,120272768,6,1010,25,96,145,172,70,102,125
2016/11/15,16:19:46,22904492,120272768,6,1010,25,96,145,172,70,102,125
2016/11/15,16:19:48,22904494,120272768,4,1010,25,96,145,172,72,105,126
2016/11/15,16:19:49,22904494,120272768,5,1010,25,94,142,166,72,105,126
2016/11/15,16:19:50,22904494,120272768,5,1010,25,94,142,166,72,105,126
2016/11/15,16:19:51,22904494,120272768,4,1010,25,94,142,167,78,112,130
2016/11/15,16:19:52,22903816,113272768,4,1010,25,94,142,167,79,113,130
2016/11/15,16:19:53,22904494,120272768,4,1010,25,94,142,167,80,114,135
2016/11/15,16:19:55,22904492,120272776,2,1010,25,92,140,167,80,114,135
2016/11/15,16:19:56,22904492,120272776,3,1010,25,92,140,167,80,114,135
2016/11/15,16:19:57,22904492,120272776,3,1010,25,92,140,167,78,109,133
2016/11/15,16:19:58,22904492,120272776,3,1010,25,86,126,149,76,107,131
2016/11/15,16:19:59,22904492,120272776,4,1010,25,84,123,144,76,107,131
2016/11/15,16:20:00,22904492,120272776,4,1010,25,85,122,144,76,107,131
2016/11/15,16:20:02,22904494,120272768,3,1010,25,85,121,142,76,107,131
2016/11/15,16:20:03,22904494,120272768,3,1010,25,85,121,142,77,105,130
2016/11/15,16:20:04,22904494,120272768,4,1010,25,85,121,142,75,106,129
2016/11/15,16:20:05,22904494,120272768,4,1010,25,87,127,152,74,104,128
2016/11/15,16:20:06,22904494,120272768,4,1010,25,87,127,152,74,104,128
2016/11/15,16:20:07,22904494,120272768,5,1010,25,85,125,150,74,104,128
2016/11/15,16:20:09,22904496,120272768,5,1010,25,85,125,150,73,105,127
2016/11/15,16:20:10,22904496,120272768,7,1010,25,85,125,150,73,105,127
2016/11/15,16:20:11,22904496,120272768,7,1009,25,88,131,157,73,105,127
2016/11/15,16:20:12,22904496,120272768,8,1009,25,88,130,157,72,106,126
2016/11/15,16:20:13,22904496,120272768,8,1009,25,89,129,151,72,106,126
2016/11/15,16:20:14,22904496,120272768,8,1009,25,89,129,151,72,106,126
2016/11/15,16:20:16,22904492,120272776,10,1009,25,89,129,151,72,105,125
2016/11/15,16:20:17,22904492,120272776,10,1009,25,90,129,156,72,105,125
2016/11/15,16:20:18,22904492,120272776,10,1009,25,91,131,157,72,105,125
2016/11/15,16:20:19,22904492,120272776,10,1009,25,91,129,154,74,107,127
2016/11/15,16:20:20,22904492,120272776,9,1009,25,91,129,154,74,107,129
2016/11/15,16:20:21,22904492,120272776,11,1009,25,91,129,154,72,106,128
2016/11/15,16:20:23,22904492,120272776,11,1009,25,89,130,159,72,106,128
2016/11/15,16:20:24,22904492,120272776,12,1009,25,89,130,159,72,106,128
2016/11/15,16:20:25,22904492,120272776,12,1009,25,89,130,159,69,100,123
2016/11/15,16:20:26,22904492,120272776,13,1009,25,89,128,159,68,98,121
2016/11/15,16:20:27,22904492,120272776,13,1009,25,87,126,157,68,98,121
2016/11/15,16:20:28,22904492,120272776,14,1009,25,87,126,157,68,98,121
2016/11/15,16:20:30,22904480,120272776,14,1009,25,87,126,157,68,98,121
2016/11/15,16:20:31,22904480,120272776,14,1009,25,87,126,157,67,96,119
2016/11/15,16:20:32,22904480,120272776,15,1009,25,89,129,159,66,93,112
2016/11/15,16:20:33,22904480,120272776,14,1009,25,89,129,159,68,97,114
2016/11/15,16:20:34,22904480,120272776,14,1009,25,89,129,159,68,97,114
2016/11/15,16:20:35,22904480,120272776,15,1009,25,89,129,159,68,97,114
2016/11/15,16:20:37,22904484,120272776,15,1009,25,89,129,159,72,102,118
2016/11/15,16:20:38,22904484,120272776,15,1009,25,89,130,157,72,102,118
2016/11/15,16:20:39,22904484,120272776,15,1009,25,89,130,157,72,102,118
2016/11/15,16:20:40,22904484,120272776,15,1009,25,89,129,157,69,100,120
2016/11/15,16:20:41,22904484,120272776,14,1009,25,89,129,157,67,99,119
2016/11/15,16:20:42,22904484,120272776,15,1009,25,89,129,157,67,100,117
2016/11/15,16:20:44,22904470,120272776,15,1009,25,90,130,156,67,100,117
2016/11/15,16:20:45,22904470,120272776,16,1008,25,90,130,156,67,100,117
2016/11/15,16:20:46,22904470,120272776,15,1009,25,90,130,156,65,98,113
2016/11/15,16:20:47,22904470,120272776,15,1009,25,89,128,154,65,97,114
2016/11/15,16:20:48,22904470,120272776,16,1008,25,89,128,155,63,98,113
2016/11/15,16:20:49,22904470,120272776,16,1008,25,89,128,155,63,98,113
2016/11/15,16:20:51,22904472,120272776,16,1008,25,88,132,153,63,98,113
2016/11/15,16:20:52,22904472,120272776,17,1008,25,89,129,154,64,97,117
2016/11/15,16:20:53,22904472,120272776,18,1008,25,89,129,154,64,96,116
2016/11/15,16:20:54,22904472,120272776,18,1008,25,88,129,152,64,96,115
2016/11/15,16:20:55,22904472,120272776,17,1008,25,87,126,147,64,96,115
2016/11/15,16:20:56,22904472,120272776,18,1008,25,87,126,147,64,96,115
2016/11/15,16:20:58,22904470,120272776,18,1008,25,87,126,147,62,93,113
2016/11/15,16:20:59,22904470,120272776,17,1008,25,87,126,147,62,93,113
2016/11/15,16:21:00,22904470,120272776,17,1008,25,86,123,151,62,93,113
2016/11/15,16:21:01,22904470,120272776,18,1008,25,86,123,151,61,92,113
2016/11/15,16:21:02,22904470,120272776,18,1008,25,86,123,151,61,93,110
2016/11/15,16:21:03,22904470,120272776,18,1008,25,86,123,151,62,94,114
2016/11/15,16:21:05,22904472,120272784,19,1008,25,86,123,151,63,93,114
2016/11/15,16:21:06,22904472,120272784,20,1008,25,85,123,151,63,93,114
2016/11/15,16:21:07,22904472,120272784,20,1008,25,85,123,151,63,93,114
2016/11/15,16:21:08,22904472,120272784,21,1008,25,83,123,151,65,94,116
2016/11/15,16:21:09,22904472,120272784,22,1008,25,83,123,151,63,94,114
2016/11/15,16:21:12,22904464,120272776,22,1008,25,85,126,155,63,93,116
2016/11/15,16:21:13,22904464,120272776,23,1008,25,85,126,155,63,93,116
2016/11/15,16:21:14,22904464,120272776,24,1007,25,85,126,155,63,93,116
2016/11/15,16:21:15,22904464,120272776,23,1008,25,85,126,156,63,88,109
2016/11/15,16:21:16,22904464,120272776,24,1007,25,85,126,156,63,89,112
2016/11/15,16:21:17,22904464,120272776,23,1008,25,85,126,156,63,89,112
2016/11/15,16:21:19,22904458,120272776,24,1008,25,85,126,156,63,89,112
2016/11/15,16:21:20,22904458,120272776,24,1007,25,85,126,156,61,86,102
2016/11/15,16:21:21,22904458,120272776,24,1007,25,87,128,155,63,88,105
2016/11/15,16:21:22,22904458,120272776,25,1007,25,87,128,155,62,87,104
2016/11/15,16:21:23,22904458,120272776,25,1007,25,85,127,153,62,87,104
2016/11/15,16:21:24,22904458,120272776,25,1007,25,85,127,153,62,87,104
2016/11/15,16:21:26,22906062,120272776,26,1007,25,85,127,153,60,87,109
2016/11/15,16:21:27,22904462,120272776,27,1007,25,86,129,156,60,87,109
2016/11/15,16:21:28,22904462,120272776,28,1007,25,85,128,154,60,87,109
2016/11/15,16:21:29,22904462,120272776,27,1007,25,85,128,154,62,89,113
2016/11/15,16:21:30,22904462,120272776,29,1007,25,85,128,154,62,89,113
2016/11/15,16:21:31,22904462,120272776,29,1007,25,85,128,154,62,89,113
2016/11/15,16:21:33,22904458,120272776,31,1007,25,86,129,150,62,89,113
2016/11/15,16:21:34,22904458,120272776,30,1007,25,86,129,150,62,89,113
2016/11/15,16:21:35,22904458,120272776,31,1007,25,86,129,150,68,96,118
2016/11/15,16:21:36,22904458,120272776,32,1006,25,90,134,152,67,95,118
2016/11/15,16:21:37,22904458,120272776,33,1006,25,91,136,152,67,95,119
2016/11/15,16:21:39,22904458,120272776,33,1006,25,93,139,158,67,95,119
2016/11/15,16:21:40,22904420,120272784,35,1006,25,93,140,162,67,95,119
2016/11/15,16:21:41,22904420,120272784,35,1006,25,93,140,162,66,96,119
2016/11/15,16:21:42,22904420,120272784,36,1006,25,93,140,162,65,96,119
2016/11/15,16:21:44,22904420,120272784,40,1006,25,93,141,170,64,95,116
2016/11/15,16:21:45,22903620,120272784,41,1005,25,93,141,170,64,95,116
2016/11/15,16:21:48,22904416,120272784,44,1005,25,93,141,170,64,95,116
2016/11/15,16:21:49,22904416,120272784,44,1005,25,96,144,174,69,101,115
2016/11/15,16:21:50,22904416,120272784,45,1005,25,96,144,174,69,101,115
2016/11/15,16:21:52,22904416,120272784,46,1005,25,97,143,174,69,101,115
2016/11/15,16:21:54,22904414,120272784,47,1005,25,97,143,174,67,102,123
2016/11/15,16:21:56,22904414,120272784,47,1005,25,110,157,187,67,102,123
2016/11/15,16:21:57,22904414,120272784,47,1005,25,110,156,185,68,99,124
2016/11/15,16:21:58,22904414,120272784,46,1005,25,110,156,185,68,99,124
2016/11/15,16:21:59,22904414,120272784,48,1005,25,110,156,185,68,99,124
2016/11/15,16:22:02,22904400,120272784,47,1005,25,112,158,191,68,99,124
2016/11/15,16:22:04,22904400,120272784,47,1005,25,111,154,191,65,92,117
2016/11/15,16:22:05,22904400,120272784,47,1005,25,111,154,191,65,93,116
2016/11/15,16:22:06,22904400,120272784,48,1005,25,111,154,189,65,93,116
2016/11/15,16:22:09,22904398,120272792,47,1005,25,111,154,189,65,93,116
2016/11/15,16:22:10,22904398,120272792,46,1005,25,109,150,184,63,90,108
2016/11/15,16:22:11,22904398,120272792,47,1005,25,108,149,184,65,91,108
2016/11/15,16:22:12,22904398,120272792,46,1005,25,108,149,184,65,91,108
